X,Y,Z
-64.8391322362423,14.403970956074991,-12.155969035858957
-64.40330266640531,8.047138975139164,-12.107208969499437
-64.40328741243741,8.444201950936316,-12.171629483627802
-64.40331138993669,8.84183870614075,-12.088786052721083
-64.40329668076878,9.238909649904683,-12.151161540124322
-64.40324540681736,9.635445815815855,-12.350790988411942
-64.40323446821148,10.032571905894532,-12.399012841576685
-64.40325388318509,10.430141931928208,-12.333295854739404
-64.40326473369964,10.827586698556678,-12.299727449624159
-64.4032421538317,11.224542529480583,-12.391647341607356
-64.40325811545439,12.019348121110117,-12.346054656260431
-64.40324468330573,12.416437741905678,-12.403636570864975
-64.4032186400811,13.210628992086304,-12.515718323159705
-64.40322036618343,13.607940309720531,-12.516400407179608
-64.40322693317275,14.005322427696457,-12.498911156541903
-64.40324456949492,15.197438585168156,-12.454193507195324
-63.96741667419895,1.2921957168959401,-12.263081293388106
-63.96741431384314,1.6894472680803807,-12.279102797181462
-63.9674201090744,2.086818098716573,-12.264510510354656
-63.96740665854056,3.278479595705881,-12.336484215625127
-63.96740645972291,3.6757627604435137,-12.34439191033204
-63.96741063058022,4.073109833815804,-12.33589706855362
-63.96740835899748,4.86764875589274,-12.3587467320279
-63.96738805902669,5.661924003971577,-12.449269917198855
-63.96736594738652,6.456172755499134,-12.546593602042574
-63.967371948428294,6.853546596215027,-12.531228760107917
-63.967369261829816,7.2507933759404315,-12.548474887623238
-63.9673634968761,7.647995133214164,-12.577276298866927
-63.96737458045852,8.045443308574303,-12.54283302221287
-63.967430459371506,12.416407362996837,-12.411854504158846
-63.967522512217094,14.404184043628321,-12.10212083655649
-63.967529192341345,14.801567816257522,-12.084206909191524
-63.9675276638832,15.198831534352307,-12.097105702058307
-63.96753280058491,15.596192733671746,-12.084985350756694
-63.96756597124751,15.99396394338856,-11.967633358407522
-63.96756597951182,16.391250136801126,-11.974763725427085
-63.96759933583394,16.789024061879317,-11.856714819205218
-63.96758452015846,17.186093447917898,-11.919490106214168
-63.96758422332103,17.583375179068334,-11.927765739720462
-63.96758381470877,17.980655275457085,-11.936460944671257
-63.96759181340459,18.378058332840865,-11.913597468732855
-63.96762734502782,18.775864072762463,-11.78738309108987
-63.96760597846759,19.172837648905503,-11.87474856556945
-63.96757551948953,19.966964316531552,-12.003405819961852
-63.967552631706646,20.36391564404896,-12.0964815383813
-63.96758171057221,20.761627009231617,-11.994489006612957
-63.53154504798126,-3.476107069016879,-12.400834662052834
-63.531562619989415,-3.0785639972552357,-12.342035651680554
-63.53155830296794,-2.681341063264118,-12.365401930701454
-63.53155141757632,-2.2841556929429156,-12.398409152133564
-63.53156041213268,-1.8867380706113932,-12.371807494523216
-63.53155847119751,-1.4894803851948177,-12.386254610632243
-63.531570587256,-1.0920171093671205,-12.347935707915859
-63.5316191820979,10.429989717726437,-12.373204553831846
-63.53160742933675,10.827103900385984,-12.424482517924014
-63.53171322651035,11.62322338091155,-12.041672324015938
-63.53165474150629,12.416940154191636,-12.275531434162973
-63.53165159261629,12.814180172677478,-12.294512874585205
-63.53165290799829,13.21148548332602,-12.296736687705575
-63.53162835837929,13.608412505677048,-12.396050473648376
-63.53166991382218,14.403592419452105,-12.25438575230702
-63.53169045097052,14.801178857840181,-12.184456435752871
-63.53168747109783,15.198421348286743,-12.20280343254894
-63.531715694236084,15.596120198038903,-12.104023061492319
-63.531804062440514,17.186556916446936,-11.800959116434338
-63.531797282417735,17.583743827838834,-11.833570812779865
-63.53179596545875,17.98101063921216,-11.845675697054997
-63.53183920397066,18.776215168695362,-11.69769320577203
-63.53183473580541,19.17343589213499,-11.721626836163393
-63.53175663115046,20.36415179096227,-12.036294012137967
-63.53179506760137,20.762000015410113,-11.8991757246322
-63.53179151903247,21.15923418839632,-11.919657447788184
-63.53180519812921,21.556720324423694,-11.875471336966388
-63.53189574862314,21.955330742254585,-11.542731521315737
-63.53187040723023,22.352246184524606,-11.645017404881283
-63.09575419640301,-11.818803139186063,-12.170930147088953
-63.095769827294504,-11.024002384662209,-12.12657893410049
-63.09577390271165,-10.229370634605957,-12.125603736885507
-63.09578688796606,-9.831894646362255,-12.084022115939119
-63.09585770193504,9.636158597199778,-12.169114357229029
-63.09584355364174,10.033237744029272,-12.229384478387248
-63.09585743531879,10.430726842892813,-12.18443793779655
-63.09584406965007,10.827817435989733,-12.241770305393338
-63.09589820190552,11.225895219260412,-12.045734361655052
-63.09591870875144,11.623481214460694,-11.975918791905638
-63.0958996646682,12.020488757966488,-12.05456633789554
-63.09588774327537,12.417600474305235,-12.106477298095058
-63.095887617264566,12.814884703878596,-12.114111696290257
-63.095942382788024,13.212971749003666,-11.915698641769268
-63.09589958042608,13.609631816056632,-12.08352811483035
-63.09593767184457,14.007474994236292,-11.947704982484646
-63.09593868856338,14.404775936789655,-11.951049893575696
-63.09601265398812,14.803143789867143,-11.680565784670701
