X,Y,Z
-64.90804102206222,14.429858904804325,-12.180405906250543
-64.47024916948395,8.085793528394614,-12.306498705673478
-64.47026240483197,8.482386670880274,-12.349614716583455
-64.47047777079172,8.878758570443702,-12.25782822028881
-64.47052170211141,9.275318114522799,-12.280457658174905
-64.4704598342666,9.671993461528231,-12.373697739486504
-64.47064053611344,10.068403302844105,-12.305046164242135
-64.47067937386589,10.464968422108967,-12.331075062422514
-64.47078412694589,10.861461393471169,-12.313111895910811
-64.47081446328976,11.258035817989045,-12.34481465678004
-64.47077494155397,12.051294335257865,-12.475090202905008
-64.47085604123399,12.447813196549793,-12.472913378369006
-64.47113150713689,13.240726942756636,-12.392965337722622
-64.47103965733646,13.637435106639327,-12.506215455852406
-64.47103531725399,14.034047486387319,-12.561061355761039
-64.47180042833025,15.223032918675711,-12.20627214306934
-64.03248919889026,1.345085626130643,-12.359364066619092
-64.0326108001629,1.7415601562317966,-12.33015637157675
-64.03260100466687,2.1381785072259913,-12.3886432289802
-64.03277990879808,3.3278055748236994,-12.425090088605874
-64.03294383886069,3.724233773767511,-12.367632046705129
-64.03297677367837,4.120805354114733,-12.397600579241283
-64.03304181756155,4.913949418639786,-12.458088753500876
-64.03300123114968,5.707209101254355,-12.589074867278411
-64.03337089580761,6.50001974181252,-12.446258327292828
-64.03341308675301,6.896581190825701,-12.47004929559589
-64.03335180768113,7.293255893387213,-12.562896428288772
-64.0335644387221,7.689630786467628,-12.472935224077865
-64.03365684479421,8.08613727229998,-12.463212483426911
-64.03462094719468,12.447765932124698,-12.391210471098866
-64.03541378785462,14.429936271463589,-12.121813095274822
-64.03536047597278,14.826602253503331,-12.209342904193422
-64.03548519922398,15.223073366429581,-12.178051592352606
-64.03552110576622,15.619641694063043,-12.206036788034133
-64.03571315574172,16.016039114236325,-12.1298114415677
-64.03579291782948,16.41255943959561,-12.128527329654617
-64.03608255315004,16.808850047313683,-11.987173264678145
-64.0362251781948,17.20530156575557,-11.943934248291391
-64.03657624617972,17.601524932089106,-11.761579859927588
-64.03659497211332,17.998112064830995,-11.801031439444406
-64.0359259997802,18.39545192064074,-12.299454668943735
-64.0363733298989,18.79156992284568,-12.052854676796679
-64.03680265232836,19.18770763544354,-11.818273064278628
-64.03663191017522,19.98110978057927,-12.036125465518444
-64.03660636525282,20.37774537017522,-12.105123531929033
-64.03702505205877,20.773894724040133,-11.877640162808738
-63.59511108587427,-3.413002093510788,-12.417123252490414
-63.59528093767893,-3.0165803762349697,-12.355713024213873
-63.59527103344801,-2.6199619062245736,-12.414272451584079
-63.59529330823749,-2.223378657898076,-12.451355515251372
-63.59528606369687,-1.8267630990629822,-12.5081398582448
-63.59535829722261,-1.430234533284108,-12.511880328628592
-63.59548981427708,-1.033770856544144,-12.476054814455626
-63.59827157542744,10.464805604412184,-12.126030236230303
-63.59837317101006,10.861302031826611,-12.110174391864897
-63.59870940792052,11.654149260868195,-11.989667619339404
-63.598638612630396,12.447442008739165,-12.140815218703905
-63.59846078379839,12.84424428133721,-12.311447970906507
-63.59877766586476,13.240505066013558,-12.151909355393405
-63.59868299433466,13.637216318432491,-12.267042703408274
-63.598980559179395,14.430105876148327,-12.172345770273822
-63.599645639032204,14.825985539454031,-11.780419027156737
-63.59993499852606,15.222276449079448,-11.639249049650964
-63.60027147623809,15.61851578525836,-11.46663224817674
-63.600408164531274,17.20479668967373,-11.583203387581484
-63.60044663799304,17.601362207674466,-11.60947541433801
-63.60032626024498,17.9981015969438,-11.741765160505983
-63.60070080618483,18.790906894674034,-11.595690839995001
-63.6008423209112,19.18735962841957,-11.553192853043585
-63.60084524325912,20.37717931762802,-11.70709042229472
-63.60058590942506,20.774070801873282,-11.932119829381364
-63.60066035373707,21.170596947826674,-11.934384815132388
-63.60079718950527,21.567054802945812,-11.895009577291937
-63.60144655239484,21.9629516693206,-11.513572377191048
-63.60127117857356,22.359751254776143,-11.682566648716083
-63.15720122506209,-11.739976449966546,-12.362228474044553
-63.15734234386795,-10.946915653572225,-12.371944042837187
-63.157516313666505,-10.153890814371936,-12.359734771835699
-63.157449355793176,-9.757209896054151,-12.456371951706164
-63.16152201941654,9.672106187945515,-12.283781980710337
-63.16168708984266,10.068533138699538,-12.225562857179495
-63.1615976814181,10.465238630363865,-12.337183594564884
-63.16180177352178,10.861622869774452,-12.252921299771776
-63.162069008708656,11.257937995654334,-12.126517143511165
-63.16228369597032,11.654310638089608,-12.035183612135373
-63.16231871128983,12.050879941214758,-12.063763612228875
-63.162233700987834,12.447580618895243,-12.172449030937681
-63.162482527956364,12.843915893568962,-12.058330568509978
-63.16269220622997,13.240294018613445,-11.970340049062521
-63.1630454201528,13.636515036101567,-11.786553456039938
-63.16316617390257,14.032990493862506,-11.757911400024629
-63.163431947901294,14.42930721909205,-11.632482444618985
-63.163730442817396,14.825588129502123,-11.485215462037553
-63.16361545598755,15.22232161811896,-11.613907295071327
-63.16396199094529,16.015157575388955,-11.486527578432646
-63.16411248067637,16.411600485504906,-11.438039649495323
-63.16404545199747,16.808281481323238,-11.534724085198183
-63.16406989716991,17.204862354047872,-11.570358629512041
-63.164115187382016,17.60142041074548,-11.592081138983264
-63.16450784747121,18.394205881556392,-11.433917387093427
-63.16449799620109,18.790824293598348,-11.492441468269778
-63.16440212769545,19.187536856171903,-11.608373680939598
-63.16458964664356,19.583939235800585,-11.5351723541938
-63.164852865587065,19.98025875767672,-11.411448649436895
-63.16503006999205,20.376672427132522,-11.34513127617281
-63.16473198610246,20.77360632541616,-11.596022573250707
-63.16473326931878,21.17021255015855,-11.647115468600813
-63.16490118125503,21.566636390725552,-11.586999913660252
-62.72018192234503,-15.70524164836491,-12.284415347967657
-62.72473567865796,6.499801258627443,-12.154388059391719
-62.72502060372462,6.896097021973987,-12.016177630377564
-62.72503209429847,7.292692074209702,-12.060458108200088
-62.724945193516625,7.6893948211229795,-12.170405238193196
-62.724838759711176,8.086118947990514,-12.293388760017715
-62.724744304694035,8.48282996342419,-12.4083776066968
-62.72503942676099,8.879114565600688,-12.26336167260762
-62.725446287358004,9.275276863892948,-12.043771146727241
-62.72567257566298,9.67163680835687,-11.944695048216499
-62.72579737512235,10.068107837869139,-11.91335287487068
-62.72601475502906,10.464477533058357,-11.820222265034934
-62.7260756261883,10.861018535563895,-11.83154600900239
-62.726349686804795,11.257326190640711,-11.700586542886164
-62.72637500742072,11.653906105144918,-11.73563681390792
-62.726526839423805,12.050347546071325,-11.686253049066615
-62.72648585490352,12.447000035144859,-11.765555544112951
-62.72665159358235,12.84342625446008,-11.706890426942355
-62.72688520180322,13.239778186878832,-11.602928997127028
-62.727102923334925,13.636147508140953,-11.509570385860599
-62.72707885486537,14.032781481679091,-11.577583063718578
-62.727331542101176,14.429112531080756,-11.460888248653337
-62.72750730006565,14.825527783744176,-11.395536233621938
-62.727490996503676,15.22215325816969,-11.458366591532315
-62.727520967889106,15.618728082154316,-11.490312926629034
-62.7276976351249,16.411749968863184,-11.476303378852204
-62.727660376024936,16.80839838026204,-11.55311951848313
-62.72789148695103,17.204753046105484,-11.45082478983455
-62.72811207059101,17.60111923463474,-11.355555999902954
-62.728021563083026,17.99782592930552,-11.467910268488533
-62.72812407336523,18.394321355531606,-11.451443951183819
-62.72798561215394,18.791080538132654,-11.595802648740534
-62.72799881683435,19.18767371418569,-11.63893912730237
-62.72826878070174,19.583985853376706,-11.510713842427299
-62.72831021597413,20.377155758807298,-11.586958466245568
-62.728291166712474,20.77378423855005,-11.65162131142281
-62.728596742046435,21.17005739905858,-11.499628839151267
-62.72830014358272,21.963597300755293,-11.801478076395712
-62.72814046693388,22.360379704803854,-11.95999601333628
-62.28249050784008,-22.84263221828015,-12.239576875831554
-62.2826599194424,-22.04960238988674,-12.230409757111385
-62.282727816288606,-21.6530690773768,-12.237044538939845
-62.28280187054095,-20.859934875189705,-12.29151916888595
-62.28646986602075,0.15625465721969004,-12.596803061226888
-62.28659288269586,0.5527276380860966,-12.566650722816522
-62.28664436672391,0.9492789153160672,-12.584239463072523
-62.28678367888451,1.34573405988941,-12.543211474365801
-62.287598520747274,3.3278803177180296,-12.259130437344691
-62.28758357764404,4.121111932339872,-12.37300213881851
-62.28804796521431,4.913818893530767,-12.16696727552949
-62.28826023031686,5.310194187150619,-12.077250299580001
-62.288171450452545,5.706898990821657,-12.188451534193218
-62.28806085728479,6.103627670336911,-12.314211025463642
-62.28823222164857,6.500047732034644,-12.25179131121297
-62.28853670003188,6.89632209321515,-12.10053094673275
-62.28871688940379,7.292732495462683,-12.032221398609806
-62.28898269923895,7.689049181467313,-11.90676852587812
-62.289079960567214,8.08555035295836,-11.89380537437411
-62.28912404915547,8.482109724898462,-11.91632985079245
-62.28913222793799,8.878708402069513,-11.962820626960506
-62.28943293180865,9.274986894658909,-11.814079382243163
-62.289564660309544,9.671450339959303,-11.778112748172855
-62.28959553323488,10.068024177159579,-11.809457393137164
-62.2895551325327,10.46467602721257,-11.888370246427243
-62.28986170621493,10.860948094974713,-11.73571147388008
-62.29008958324053,11.257306300497719,-11.635575059010401
-62.290212622391664,11.653779256762853,-11.605407720049275
-62.290351605857886,12.050234761110023,-11.564599102839319
-62.290487784324455,12.446693335681466,-11.525662549854555
-62.290640896253926,12.843133375659004,-11.475424558750639
-62.290793992270096,13.23957343305444,-11.425197188216476
-62.29086574354454,13.636102526683576,-11.429259514393703
-62.2907295713856,14.032859203792578,-11.572090492339766
-62.2909169398704,14.42926174811145,-11.498989585202478
-62.291123549205345,14.825643232275873,-11.413047283566584
-62.29120960768721,15.222156665890179,-11.407560941513491
-62.291335764819344,15.618626209355927,-11.375312653749853
-62.29136470237578,16.015202164922474,-11.407948969060616
-62.29145068037762,16.41171568662652,-11.4025163395799
-62.29162518006398,16.808132316543578,-11.338004102715912
-62.29144512217884,17.204937028961208,-11.510124530892089
-62.29175705837768,17.60120322715796,-11.3538868005197
-62.291878846338655,17.99767755291865,-11.324554509183582
-62.29177700380545,18.394396654389524,-11.444473803718607
-62.29178991445678,18.79099015227341,-11.487806518068334
-62.291932177850214,19.18744206656221,-11.444808868725783
-62.29214904736611,19.583812320401883,-11.352018895081144
-62.29228997989262,19.980265691396752,-11.309909469856809
-62.2924159042781,20.376735489616383,-11.277816517822103
-62.292108325303275,20.77367978078602,-11.535044860008002
-62.29215870071784,21.170232271453674,-11.553373491856725
-62.292147329400336,21.566852347269933,-11.612912056706008
-62.29209468455105,21.96351759920631,-11.699996686298126
-62.291746799177645,22.757113637208537,-12.036074943306184
-61.84506433662573,-27.20405970632357,-12.381359548289279
-61.846168499425936,-22.049369091621557,-12.319779487800954
-61.84720616304896,-17.291213319254172,-12.250631837480421
-61.84883430618449,-6.584589419369051,-12.56663635209029
-61.849082913891046,-5.791646275408957,-12.504613543032725
-61.849146834348105,-5.395108610525277,-12.513902177540674
-61.84920622715958,-4.998565989887902,-12.526212574729609
-61.84942223520412,-4.205587163828864,-12.485946866690703
-61.84955110511039,-3.8091205896415574,-12.45188806625863
-61.849497322478776,-3.412454092340733,-12.539732054806775
-61.84954577239058,-3.0158994941058292,-12.559345772312682
-61.84964604777088,-2.619401621658359,-12.544371034463161
-61.849676225527894,-2.22282702355863,-12.576179636616132
-61.849818474265895,-1.826375093228594,-12.53319176834998
-61.849982890282,-1.4299474261873055,-12.475409399796927
-61.8501898720703,-1.033566349693279,-12.389218521808663
-61.85027986973208,-0.6370572277251882,-12.381103160615298
-61.85033301652947,-0.2405077704864189,-12.39758216420169
-61.85031315448595,0.15612159889017635,-12.462787462147269
-61.85041849761841,0.5526139244079972,-12.444430493051959
-61.85048212274498,0.9491519125468647,-12.45391623191173
-61.85078188107492,1.345431440081933,-12.305806043576093
-61.851059812680475,1.741734858151141,-12.172263069089338
-61.85110877327966,2.1382888974109915,-12.191535952477729
-61.85122649690628,2.9313753010984254,-12.216865526039484
-61.851358649462476,3.327838282247205,-12.180615876322772
-61.85130726401855,3.7245021556960887,-12.26685997544016
-61.85115063358384,4.121281225497986,-12.423344860971657
-61.85119150589846,4.51784411782417,-12.448015886964173
-61.8513772038635,4.914248490617569,-12.376029889155152
-61.8516154675091,5.310595327421357,-12.268961416514895
-61.851798955030375,5.707002119665452,-12.198450674744398
-61.85206006413409,6.103323950875772,-12.076135082667317
-61.852382200948874,6.499578983944866,-11.913089434110876
-61.85216470852343,6.896424670498036,-12.110193773929167
-61.85231528552523,7.292867485091445,-12.06164760027958
-61.85248018879767,7.6892946188042455,-12.003540035560546
-61.85271024415038,8.085650440030031,-11.901949799386166
-61.852984507133186,8.48195787360589,-11.770855273460903
-61.85325878809884,8.878265287498596,-11.639748745733444
-61.85334111674989,9.274782803615052,-11.63675170266996
-61.85349368638462,9.671223437163594,-11.586875640509158
-61.85359677657904,10.067718228644301,-11.570022288253899
-61.85368980542783,10.464224032813783,-11.559883904793216
-61.853704177133295,10.860815931494576,-11.60224150773503
-61.85404471212917,11.653658456048445,-11.478866181578795
-61.854175148660076,12.050123315480098,-11.443761811709509
-61.85432705986336,12.446564669717532,-11.39432518844705
-61.85454600194676,12.842932655019597,-11.300151977737597
-61.8548238332792,13.239236182843165,-11.166675925791571
-61.85497590320151,13.635677363354066,-11.117133373025968
-61.85502614205948,14.032230003490264,-11.135553143108577
-61.8553197382167,14.428516275857687,-10.99155560521971
-61.855277290791456,14.82517036616013,-11.071834446920064
-61.85536763234031,15.221679111725205,-11.063489574573808
-61.85556717284028,16.014675962405274,-11.034214349534853
-61.85560615392598,16.411240924784117,-11.060147586725385
-61.85570018279875,16.807745634373045,-11.049341784610569
-61.85574244887899,17.204307001147114,-11.073082607718407
-61.85587144864462,17.600773433196263,-11.03893713881421
-61.8558595070172,17.99739413324773,-11.09885633001573
-61.85596200310791,18.393889575007176,-11.08239948414884
-61.8560695212577,18.790379519850525,-11.062590902715954
-61.85609800211857,19.980171233879677,-11.199430652537732
-61.85614090962885,20.376731898573773,-11.222743383538866
-61.85620077785596,20.773273998842942,-11.234736487072677
-61.8560592272544,21.170036562949278,-11.381157051903259
-61.85572703687397,22.360223051222313,-11.758709746250679
-61.40924822307658,-25.61813505046026,-12.227825218281884
-61.4111687310153,-17.29147693546973,-12.037008782576288
-61.41110149476793,-16.894795712456407,-12.133831750010238
-61.41127896149408,-16.49838233012539,-12.067339302913075
-61.411154338368824,-16.101638294060372,-12.202462425095177
-61.41132879968943,-15.705221622149933,-12.137975793627342
-61.411142760348994,-15.30841036270492,-12.314088260956531
-61.41130720814838,-14.911982730452157,-12.256284680157911
-61.411446197894115,-14.515527232978247,-12.215471871990246
-61.411515839690075,-14.11899583041051,-12.22094206970843
-61.411639349117216,-13.722523388887916,-12.190460867296212
-61.41140706549077,-13.325661512562668,-12.397436893955126
-61.41191994855267,-12.929615261611021,-12.107086693374901
-61.41211921912887,-12.136618115484696,-12.077991616169843
-61.41211621963433,-11.740007203082934,-12.13194280413033
-61.412152881242825,-11.343439701910418,-12.15942406657895
-61.41212683184287,-10.946803560136454,-12.228758822656957
-61.41212862784024,-10.55019789666074,-12.279509486579766
-61.41234001342811,-10.153821640364352,-12.190379501058906
-61.412437359108885,-9.757320561201771,-12.177360052462866
-61.41248209161004,-9.360761894059207,-12.199454779706961
-61.4126290824577,-8.964315154225565,-12.153302014856976
-61.412611178247815,-8.567687927804062,-12.217200649432385
-61.41261486634767,-7.774476706044935,-12.318637836480018
-61.41262240999147,-7.377877333680173,-12.36555250590222
-61.4125713544618,-6.981213821340327,-12.451576419378744
-61.412719958053955,-6.584768846743049,-12.404347304564116
-61.41269742642891,-6.188136555364569,-12.471334288308372
-61.412768152534284,-5.791606339632301,-12.47608081505469
-61.412930303787206,-5.3951761936847635,-12.419809955465135
-61.41301488713801,-4.998661145459536,-12.415308119792435
-61.41319850336095,-4.6022544940864005,-12.344711482189082
-61.413303330113585,-4.2057616033628875,-12.326699146367167
-61.413273805339394,-3.809121657603209,-12.398353376430476
-61.41357656387497,-3.412845413956054,-12.248240842887164
-61.413220717276666,-3.015848291253429,-12.537683125197747
-61.41358764468367,-2.619642283917899,-12.344744116407234
-61.41400688151564,-2.223493532086331,-12.116893658447758
-61.41388331369965,-1.8267506511145513,-12.251312464426883
