X,Y,Z
-64.79062059691279,14.482339759207548,-12.0581565021715
-64.35559156891479,8.115161089046598,-12.314197861651495
-64.35553999368665,8.51307385945589,-12.190810948743437
-64.35550073475711,8.911003423764601,-12.119929980218126
-64.35548371610986,9.308963313828924,-12.143862157885213
-64.3554771553093,9.706937463699056,-12.21237746356853
-64.35546764716217,10.104907594712266,-12.268327856680006
-64.35544755491648,10.50286329376886,-12.279156894128324
-64.35542865772095,10.900820622337163,-12.295080582090579
-64.35540445083922,11.298770710878317,-12.288368403876337
-64.3553597707759,12.09467597905074,-12.290861285109004
-64.35533317776165,12.492622813978848,-12.27397672099659
-64.35528026022553,13.288516849938182,-12.241352210009305
-64.35524995157508,13.686458618407485,-12.208627417225992
-64.35524030639486,14.084428562569112,-12.263993620875233
-64.35519008388204,15.278309369185001,-12.339343167431936
-63.92053879342992,1.3499669421246752,-12.372515839300974
-63.920524699915326,1.7479308207561308,-12.408918228841362
-63.920486359627716,2.145861637679796,-12.34195354739169
-63.92039608704529,3.339687833989403,-12.246564563677847
-63.92038271037272,3.7376526900714695,-12.286022941776086
-63.92037139528312,4.135620357226674,-12.334270109727514
-63.92030947653326,4.931502119573403,-12.263272282056946
-63.9202945421954,5.727447947554916,-12.392574966497918
-63.92025267713817,6.523357054131187,-12.407068575913494
-63.92023191720823,6.921311842766346,-12.415051190622405
-63.92020543150524,7.319258824018895,-12.39862410810469
-63.920190857477685,7.717222047446574,-12.43297800996792
-63.92017302254417,8.115180824463097,-12.453430255752691
-63.91991881215732,12.492648250082754,-12.431032252449915
-63.91968559033509,14.482245719545974,-11.919202177177407
-63.9196525122672,14.880183711773773,-11.874671006281817
-63.9196624872448,15.278180409018189,-12.013680433102623
-63.91961407364319,15.676097490465974,-11.903771935466134
-63.91959193535853,16.07405039964447,-11.905878449118905
-63.91955915155952,16.47198879312286,-11.862601783845781
-63.91955931915873,16.869972117508105,-11.959801111699802
-63.91953483091157,17.26792182239326,-11.951889436968452
-63.91955348561605,17.665930354886513,-12.127901641110958
-63.919508087621466,18.063851548267863,-12.030849059011512
-63.91951787723764,18.461847992762486,-12.169068266525372
-63.91949324374306,18.859797499595388,-12.160537383582597
-63.919474121287294,19.25775452100991,-12.17550075857651
-63.919366009483504,20.05357329677887,-11.907576078672074
-63.91935801210417,20.45154548780077,-11.969967066625111
-63.91930181132469,20.849451951035576,-11.826860841263393
-63.48532964649113,-3.425524945949393,-12.246626616352662
-63.48531316838265,-3.0275643188328782,-12.272863179517477
-63.48530413583048,-2.629593539321773,-12.330841094257652
-63.485293952603186,-2.231624328814744,-12.383913534949468
-63.48527251383619,-1.8336704658083511,-12.389002181184734
-63.48523277300469,-1.4357415585975035,-12.316066803323338
-63.48522592670971,-1.0377677980136146,-12.383365009967124
-63.48454283651238,10.502810553572028,-12.2693248977191
-63.484536263507515,10.90078468680095,-12.337788174834566
-63.484386998837046,11.696547348543758,-11.894423600794456
-63.48437391423411,12.49249569873282,-12.031611939960793
-63.48438523571054,12.89049423199684,-12.176361662161462
-63.484332557553515,13.288405498506469,-12.04827282346044
-63.48431456794805,13.686364064619983,-12.068065683089614
-63.484287937418024,14.482293944248719,-12.147506015730453
-63.48423236729485,14.880201267415512,-12.007088358240772
-63.48420129683368,15.278141997117173,-11.971115869673262
-63.4841595694706,15.676068195591142,-11.889711655523843
-63.483974316893786,17.267747977704335,-11.485895731076791
-63.48392187916527,17.665659572050476,-11.358831869678989
-63.48395503984039,18.06368788417234,-11.59668486794406
-63.48391626352036,18.859601202398835,-11.624346156118714
-63.48387925639616,19.257533837158594,-11.563064919493254
-63.48391813597846,20.451536139011655,-12.018268007326812
-63.483815213251354,20.84937889449525,-11.675980188809056
-63.48379753867664,21.24733789016922,-11.697116064523955
-63.48376947680683,21.64528272223816,-11.673969582766741
-63.48370437806153,22.04317705264415,-11.492930199729535
-63.483740878757025,22.441209919053637,-11.74502212885387
-63.05033578216159,-11.782571147936634,-12.170151002016318
-63.050292193609934,-10.986664391432647,-12.177297135932166
-63.05022569842143,-10.190788869292666,-12.08678936945821
-63.050212040828136,-9.792824396260325,-12.125050146836472
-63.049076552126884,9.706799004067472,-12.01207441260674
-63.04907701105988,10.104782725701206,-12.11051573337957
-63.04904857235391,10.50272704393483,-12.085762751254503
-63.049041782914315,10.900700882044,-12.153303339671531
-63.04898922192662,11.298612308319974,-12.025714008701193
-63.04897553969827,11.696576747761194,-12.063869763709448
-63.04894503758271,12.094518252431005,-12.03032020466381
-63.048931368217005,12.492482709411016,-12.068530794692082
-63.048879832260056,12.8903955333686,-11.945311299942576
-63.0488522392715,13.288341004780909,-11.92416371847411
-63.048786680900776,13.686234708464317,-11.741164893904829
-63.048755628441754,14.084175462712812,-11.705269150748654
-63.04868197117797,14.48205812314367,-11.487743717036675
-63.04864777696964,14.87999459345723,-11.438454297771411
-63.048641640865824,15.27796932242297,-11.508780139583065
-63.04859047327063,16.073865744515725,-11.483615848859591
-63.048616956091024,16.471884951043158,-11.693000304889935
-63.04859179194334,16.869833734303494,-11.682207180341404
-63.04853685213486,17.26774191693644,-11.544476634475787
-63.04849960912757,17.66567423005754,-11.482189798252872
-63.04841855295514,18.461529897555533,-11.329606709048424
-63.04842883574537,18.85952701451811,-11.46992838013629
-63.04842397014897,19.257503475885287,-11.545670556267968
-63.04836999536132,19.655412974373142,-11.412054016661074
-63.04833279414406,20.053345344477144,-11.349945336692373
-63.048319950741224,20.451310927699605,-11.391677111337138
-63.04832935995629,20.84930685349797,-11.528274620640776
-63.048317049185066,21.247273162990723,-11.57227707145452
-63.04832601202277,21.64526848013092,-11.706971617425861
-62.61517800598258,-15.762026797657324,-12.456231510630113
-62.61386738452389,6.523239471237636,-12.272036419977486
-62.613776549026504,6.92109870827354,-11.981277995994711
-62.61377527116457,7.319080061699075,-12.072315139504601
-62.61370693642428,7.716969979661403,-11.877480299037835
-62.61373180837702,8.11498698968882,-12.079997421766793
-62.61371970503743,8.512953582025151,-12.124884179997407
-62.6137404079009,8.910964907287422,-12.30962794598229
-62.61370653316535,9.308901813218311,-12.261700479746649
-62.613593053996624,9.706730174457062,-11.874409210676875
-62.61363441680014,10.104769670598042,-12.14722892340497
-62.6135798756253,10.502678396788161,-12.011197803304373
-62.613524541124,10.90058604123737,-11.871784631806898
-62.61346302544939,11.29848525734243,-11.706020333901865
-62.61344021025209,11.696437243516119,-11.705241083043768
-62.61341677402238,12.09438838288054,-11.701814292205606
-62.61339446299348,12.492341056513416,-11.703184375221795
-62.61334132061288,12.89025169003066,-11.573116492510579
-62.61331859960261,13.288203804633078,-11.572738772857775
-62.61326625528136,13.68611552634482,-11.446073118444637
-62.61327075261434,14.08410475454228,-11.561730650973349
-62.613207802003764,14.482002014039189,-11.38984903891761
-62.61318039988791,14.879947745716192,-11.369515172011548
-62.61316617185108,15.277911440919807,-11.405344076219905
-62.61313089585621,15.67584643616237,-11.351442863659267
-62.61308545571,16.471750667923107,-11.350695414997833
-62.613073817354994,16.869717894289515,-11.39756446154378
-62.61306825178353,17.26769340120509,-11.470322555092997
-62.61306086349826,17.665666422757663,-11.535310188336352
-62.613041919270486,18.06362368719511,-11.551033371884953
-62.6130054316591,18.461557030336948,-11.491966884325965
-62.61298453176391,18.859511628122448,-11.499352809478985
-62.612958467261606,19.257459183703553,-11.48472135896474
-62.61291122237444,19.65537785875291,-11.379795239369674
-62.61288994763266,20.45131504127126,-11.482067977004048
-62.61287121692873,20.84927259685929,-11.498701439837685
-62.61288226199996,21.24727075323079,-11.642272811664244
-62.61285444438695,22.04319901421151,-11.716652458833059
-62.612860554278086,22.44119044121401,-11.839184531471357
-62.18003025623573,-22.925333542669794,-12.01317732308517
-62.180015162856044,-22.129387931549953,-12.141801992024348
-62.179952200890945,-21.73149068753546,-11.969871974188516
-62.17989573472762,-20.935601490309757,-11.922119215006456
-62.178814934024636,0.15602886330530522,-12.428224683640051
-62.17878795491826,0.5539751717772509,-12.409694159864756
-62.17876087499634,0.9519213427820195,-12.3907338466292
-62.17873864191233,1.3498741226967739,-12.39243621860562
-62.17863925309501,3.339654080267056,-12.451153230762316
-62.17852144578781,4.135459635724124,-12.141895389124985
-62.17848603169861,4.931377538523312,-12.183890294083943
-62.17841464035124,5.329263288646495,-11.976024749727685
-62.17841392152905,5.727245404351141,-12.069445150620792
-62.17838763981617,6.12519266375453,-12.053887703867087
-62.178369347880505,6.523150817625432,-12.072391691450925
-62.178325385191954,6.921073968119469,-11.981458001098124
-62.17830079168873,7.319023529482611,-11.973097606371944
-62.17826974595479,7.716964292901112,-11.937230533137528
-62.1782021718531,8.11485524803279,-11.745638391563613
-62.17820441413866,8.512841401358438,-11.851682370722273
-62.1781638033827,8.910769122383066,-11.775038394513347
-62.17813103025223,9.308707530408482,-11.731807210539339
-62.178079901824084,9.7066209100523,-11.610325062764153
-62.17811966478342,10.104658224724398,-11.876324436697326
-62.17808079887421,10.502588324936239,-11.807118963683871
-62.17803455512223,10.90050836508437,-11.706460810416415
