X,Y,Z
-64.85153794339332,14.411470084353736,-12.303277901150397
-64.41585095747988,8.04737983676611,-12.279897029967506
-64.41567430930115,8.444481773036467,-12.416474879424408
-64.41575521178945,8.842642957649995,-12.333686279640025
-64.41580805035301,9.240688721612303,-12.274800873663143
-64.41592538693692,9.638999751520117,-12.160979862696221
-64.41559135766371,10.035454414515755,-12.431605634787893
-64.41554896073364,10.433108496173201,-12.453836198449903
-64.4156238237912,10.831244841957762,-12.3761916290974
-64.41557941988549,11.228890669372914,-12.400131616083133
-64.41543562720946,12.023956183741344,-12.49484445079615
-64.41546163145549,12.421891584151705,-12.458814931894667
-64.41532779301586,13.21699803807018,-12.545049335844825
-64.41537735644707,13.61503033214486,-12.488953494222937
-64.41538429566981,14.012887322374539,-12.469162436330125
-64.41516800896683,15.205483135766091,-12.611740764540855
-63.98005991623569,1.2850331820968057,-12.35902498267794
-63.979937951837584,1.6823600205376479,-12.44902641699874
-63.980091447342424,2.0808197640074053,-12.304407372446509
-63.97974124456296,3.2728648105001863,-12.56104750658631
-63.979766794118156,3.6707983408687284,-12.5254052664903
-63.97980283421815,4.068775016503902,-12.480827799811046
-63.979796035234344,4.864403955317,-12.458857497248085
-63.979598444248886,5.659248209260134,-12.599392555017985
-63.979649347132344,6.455114462959764,-12.52827520931255
-63.979675919779446,6.853052201076704,-12.491761559946646
-63.97966352110614,7.250829658861033,-12.488441379962028
-63.97960137610838,7.648402521128837,-12.527492181511732
-63.9796556080632,8.04645401579791,-12.467419967169812
-63.979429867299295,12.421638552806606,-12.507005604241174
-63.97975179187386,14.412104810432966,-12.163406073218997
-63.97991780221544,14.810616024629804,-12.008127629764191
-63.97975587838,15.207778518833804,-12.132164153125244
-63.97968527772752,15.60531660488314,-12.178416982048015
-63.97966167690633,16.003047990736402,-12.184638130111713
-63.97976226453531,16.401290135935078,-12.085082889913089
-63.9796346207571,16.798593616354662,-12.179921684818797
-63.9798194011554,17.1971820276006,-12.008656015458204
-63.97978079550771,17.594851701955168,-12.027657388688834
-63.97988710245439,17.99311736942961,-11.923230771399105
-63.9797223748171,18.390268332223194,-12.049655407601369
-63.979932303840755,18.788960174145732,-11.856969624237392
-63.98005477575251,19.187292324509365,-11.738774644287728
-63.97992693283245,19.98242343666006,-11.819902418728809
-63.979308065443135,20.377706624131722,-12.333136477830198
-63.97957245194742,20.77662243750352,-12.094067028287583
-63.544283931243406,-3.4881092957866238,-12.355925720313687
-63.54419744662485,-3.09063653694056,-12.415707573579496
-63.54402271092855,-2.693526735057283,-12.55065648343172
-63.54411307378985,-2.2953266420434417,-12.459810096559274
-63.54399596089212,-1.897979850465643,-12.545679309354073
-63.54410722990513,-1.4996937751211623,-12.43702629698347
-63.54411541568139,-1.1018316580953669,-12.416173498406959
-63.54356915907421,10.432946782498119,-12.478904124311873
-63.54389509256282,10.832115724863577,-12.187412588005612
-63.54421293336211,11.62907983456346,-11.88893328881596
-63.54358530676802,12.422155448140195,-12.395747283571922
-63.54364700923364,12.82023766735093,-12.329312129260849
-63.54357033973772,13.2177507936032,-12.380734040666791
-63.54358748819558,13.615649772135738,-12.352247359158513
-63.543792074648245,14.41214809201471,-12.150231424541152
-63.54381416159331,14.810067381441574,-12.117538431267535
-63.543884213104974,15.208183938413008,-12.043992052578696
-63.543841135778436,15.60583522175183,-12.06680213777013
-63.5440955671018,17.19819544396037,-11.794570010249085
-63.5442985833591,17.596858855219505,-11.607772113054693
-63.54416768087899,17.99414893332632,-11.705386477809595
-63.54418890855437,18.789893139526097,-11.65954472197379
-63.54398273341136,19.18687363799011,-11.821271895998139
-63.54396876374365,20.380301536139736,-11.791528520791074
-63.54400864109493,20.778293993532124,-11.743682710052342
-63.54386794214401,21.175543780943475,-11.849641130152607
-63.543897897618606,21.57349543187395,-11.810246188087868
-63.54397188103653,21.971628159897392,-11.733350843814922
-63.543807218556054,22.368779390666393,-11.859719983289954
-63.10897215358163,-11.839798649462155,-12.082367805990518
-63.10855707356054,-11.045848879324474,-12.40814718115675
-63.10864524583228,-10.249829344958714,-12.305285971352504
-63.108625471762345,-9.852082220532656,-12.308247718680164
