X,Y,Z
-64.80563054824913,14.384296482733097,-12.207094457179544
-64.3699135426321,8.034019196394746,-12.18799537610876
-64.3699232176401,8.430917971390883,-12.187793941516942
-64.36993238079197,8.827943931677247,-12.156887680339027
-64.36994319510121,9.224559614708303,-12.225029759976259
-64.36995333232099,9.621343539971958,-12.252555125473123
-64.36996217505998,10.018449115999774,-12.202428186119143
-64.36997250126039,10.415186083627562,-12.241289973170069
-64.36998132344898,10.81229676598798,-12.189930272883137
-64.36999348188293,11.208578462807488,-12.338702657200365
-64.37001173054682,12.002649675219452,-12.272232736372782
-64.3700229465629,12.399165542696403,-12.364472093868516
-64.37004103017512,13.193277766921074,-12.288101180602936
-64.37005072910341,13.590170598239506,-12.28933465716437
-64.37005998846617,13.987172652181407,-12.26419981940458
-64.37009073846723,15.177440357298241,-12.367072095319314
-63.93418900994741,1.2863094178682506,-12.297946701019072
-63.93419843023331,1.6832714858541156,-12.282465195364189
-63.93420776303703,2.0802552912884025,-12.261735876974864
-63.934237606846665,3.2707481655785617,-12.310248246939857
-63.934248736375054,3.6672855233969104,-12.397299447800723
-63.93425715924729,4.064495427328074,-12.32198586796868
-63.9342749436217,4.858682005735108,-12.227664511924532
-63.93429560376001,5.652154018384232,-12.305852237968672
-63.93431330226912,6.446361932485668,-12.206380059881893
-63.93432241048686,6.84340154272717,-12.172178452969973
-63.93433076268755,7.240629007019033,-12.092625484835557
-63.93434399672283,7.636643439931435,-12.305920204276877
-63.934353795805094,8.033511385130591,-12.31316163958166
-63.93446156302156,12.399064419906763,-12.39145641305263
-63.9345063347577,14.384453638759872,-12.174297055508594
-63.93451277705575,14.782155672971752,-11.980174335909018
-63.93452457857412,15.178526055665948,-12.107536348028649
-63.93453415593971,15.57544909271133,-12.101477616473277
-63.93454310790641,15.97252752799577,-12.05790294284856
-63.934552294164995,16.369547746755245,-12.02838278997799
-63.934564439224225,16.765832766902403,-12.176352862979796
-63.93457544686143,17.162400412072635,-12.25609214997682
-63.93458311204606,17.559798585144986,-12.135326998510555
-63.93459480786534,17.956195231805268,-12.256348414777966
-63.93460501983383,18.352960583617183,-12.288357747054304
-63.934612980799706,18.75028526138694,-12.185335689263718
-63.93461972920515,19.14791123446322,-12.009575501803843
-63.93463844738896,19.941865781231535,-11.97127077483541
-63.934649742052336,20.33836210653872,-12.068227965113731
-63.934654999405936,20.73635857407686,-11.803023721838562
-63.4985113731013,-3.4765389357905407,-12.318157670689907
-63.49852133874384,-3.0797123772583554,-12.335390595022808
-63.49852997287065,-2.6825549655660947,-12.27274958989713
-63.49853962620918,-2.285650806169593,-12.271248263792488
-63.49854873287389,-1.8886108100333372,-12.236953494902505
-63.49856027276711,-1.492175419087862,-12.348621340848535
-63.498570312051825,-1.0953671590553922,-12.370271853562208
-63.498852065483426,10.414404558478415,-12.43510716398087
-63.49886101778865,10.811482909645482,-12.391552797810812
-63.49887803657726,11.605859719738136,-12.251306076455707
-63.498893492769604,12.400624801544843,-12.017323549473701
-63.49890387420914,12.797348043430214,-12.059498978690506
-63.498913939139705,13.194149931017051,-12.082687914907465
-63.498926230126926,13.590398691183625,-12.239411802220157
-63.498943416055816,14.384733970495192,-12.109191361658286
-63.49895347907292,14.781536333536584,-12.132265514542981
-63.498962320144514,15.178642323874257,-12.08203855329186
-63.498970451771086,15.575924596116256,-11.989253955941788
-63.49900622587108,17.164246727567107,-11.812929688269866
-63.49901769329742,17.560700124979277,-11.920250447883783
-63.499025935660214,17.957954881637914,-11.834108609392015
-63.499043936561364,18.752087657791336,-11.752776089269847
-63.49905205208212,19.14937393198118,-11.659025349417746
-63.499082805030156,20.339640904842465,-11.76207440504876
