X,Y,Z
-64.92525485686808,14.519883909672265,-12.164363693991126
-64.48935836127227,8.131822007040995,-12.273702340126903
-64.4894712214738,8.531158521397947,-12.158355760348824
-64.4894268454662,8.930405148555813,-12.15659283086612
-64.48944390203471,9.329686894864848,-12.110452488046967
-64.48927964601256,9.72886499023361,-12.195287993623875
-64.48922880850397,10.12810792354627,-12.198192696831423
-64.48923686062872,10.527384522286356,-12.15855694729579
-64.48919456724005,10.926632340014665,-12.155289584055398
-64.48899676745081,11.32579125942336,-12.264356299034779
-64.4888623146042,12.124258387952038,-12.293843619907955
-64.48860890398768,12.523385516327833,-12.443082257061752
-64.48862148366773,13.32193669891797,-12.366356822106967
-64.48856461057414,13.721176181868653,-12.373621486535711
-64.48842349069817,14.120367503474473,-12.4417439973725
-64.48829533825685,15.318110229338043,-12.432860968669136
-64.05346372777191,1.344489173330419,-12.415514941900176
-64.05342828152686,1.7437409053642463,-12.407301367027964
-64.05349991617142,2.1430538523134453,-12.321735136653382
-64.05336208707455,3.340791046324865,-12.319842290832115
-64.0533057811036,3.7400308534824678,-12.326697279511459
-64.05327876303069,4.139287403648199,-12.31239539608402
-64.05317265638412,4.937770736844558,-12.321406104789427
-64.05292268608612,5.7361718275299305,-12.434340450176748
-64.05292334188404,6.53471619359619,-12.366228540463643
-64.05276800449028,6.933899387475887,-12.444621443726286
-64.05269714421645,7.333130874377462,-12.461990110228967
-64.05261557777033,7.732356240883162,-12.487092657777481
-64.05258993571934,8.131613577679074,-12.47179676925232
-64.05211830472285,12.523335911876458,-12.440481667399728
-64.05240215296152,14.519858157270553,-12.066341093858512
-64.05276786200295,14.919339217684092,-11.768342602271852
-64.05233239849315,15.318362271910932,-12.049091864601506
-64.05257006607978,15.717770134886083,-11.843587435953618
-64.05237272522595,16.11692931665437,-11.952322627051084
-64.05273565626678,16.51640878896873,-11.656330896202247
-64.05250718299541,16.91555017327271,-11.78755539586796
-64.0519469566641,17.314501904356927,-12.158430315437124
-64.05212606011345,17.713876287980977,-11.995231208957396
-64.05181185436072,18.11296866161078,-12.188386788205376
-64.05191399333695,18.51229904696648,-12.080784963365584
-64.05197546730746,18.911606185364782,-12.002558559204724
-64.05207392909503,19.31093446858264,-11.897613046855604
-64.0520237845167,20.109449793605776,-11.866198105365696
-64.05156127382476,20.50845738577423,-12.166485600639778
-64.05193326036358,20.90794203484377,-11.863952396136625
-63.617652197428136,-3.4464361748956778,-12.328200382234215
-63.61762054426008,-3.047182274474118,-12.317246779898548
-63.617460000324954,-2.648002057017141,-12.39940076321073
-63.61751377868893,-2.2486993179650603,-12.32673347983908
-63.617402946700956,-1.8494906816870105,-12.372976749911281
-63.617283771014186,-1.4502868152499866,-12.425247307011107
-63.61730421291103,-1.0510031336508492,-12.37666148456033
-63.615893364107706,10.527078198547752,-12.41507111054918
-63.61588653323033,10.92634628912434,-12.386186483287286
-63.616471542129744,11.72522471223653,-11.895951967820736
-63.61597998189702,12.523487693241748,-12.183405063108777
-63.61586994558935,12.922696784386181,-12.229073552886469
-63.61586743705167,13.321967345914075,-12.197066571547698
-63.61560350015035,13.721088456730277,-12.353909143322554
-63.615831321035564,14.519762686226416,-12.12169864605603
-63.6158863186096,14.919066122264121,-12.04815063470222
-63.61588091009487,15.318335025962535,-12.01823852693049
-63.61622089225611,15.717801379094507,-11.738824513936713
-63.61648999951238,17.315043201930273,-11.409151559563924
-63.61653772654646,17.714342481619596,-11.340855611156424
-63.61629858954025,18.113477769787945,-11.479783336032645
-63.61635940709439,18.912056528515993,-11.368212022697328
-63.61613048167442,19.311197654340255,-11.499763143622781
-63.61586040687961,20.50885924747421,-11.59340140472938
-63.61569233413855,20.908035160939924,-11.680994016123325
-63.6155415205247,21.30722094092813,-11.75611904971913
-63.61581698850339,21.706650413247477,-11.52330852830903
-63.61584857412841,22.105940465380023,-11.466672745023041
-63.61554453854457,22.505038652988674,-11.652481639231377
-63.18243103365606,-11.830471988605158,-12.118791027693558
-63.18242220213481,-11.03193304615313,-12.057532528837028
-63.18174059745655,-10.23377870782625,-12.48226915415793
-63.18207947398588,-9.834312986750675,-12.203653823031473
-63.17958098379833,9.728586485332274,-12.351367617134898
-63.17951043906222,10.127818152617284,-12.368508346817265
-63.179686229697545,10.527190642405394,-12.207702337412307
-63.17966035988895,10.92644784899915,-12.192570975499233
-63.180002819192836,11.325915618238863,-11.911367534330129
-63.18004571371707,11.725212135328043,-11.846562474635082
-63.17983734433902,12.124365012421558,-11.963264405994709
-63.179689965036495,12.523552755701985,-12.03590857580691
-63.17964549134784,12.922799327018552,-12.0342162087469
-63.179991592313854,13.322269178086742,-11.75038211857154
-63.18012379902369,13.721616752258996,-11.621060087183446
-63.18013563436044,14.120895513747287,-11.57869143642872
-63.179963201089244,14.520068934429423,-11.66943398976495
-63.18006300957489,14.919397987513943,-11.563515655180435
-63.18006177011926,15.318669274537717,-11.530591919534164
-63.179895912156226,16.117118449708425,-11.582765540077226
-63.179727496306285,16.51629416702908,-11.670606005059616
-63.17977972834046,16.91559602209105,-11.599055753087928
-63.179929779198304,17.3149537972246,-11.456843538970583
-63.17972921416336,17.71411113582576,-11.567907800862864
-63.17971320847289,18.51264597702157,-11.511831749050016
