X,Y,Z
-64.81616918281351,14.457952828589367,-12.100146194875217
-64.3808671324219,8.09205250966125,-12.043877111992579
-64.38072600810804,8.490150544945207,-11.884473453772571
-64.38087811645701,8.887702296219794,-12.111014132971652
-64.38097508623822,9.285356769058845,-12.264983026376163
-64.38096745254167,9.683206115165614,-12.281275852160611
-64.38095004619964,10.0810736674296,-12.284706205010867
-64.38092431469846,10.47895672922548,-12.27717922452403
-64.3808803327192,10.876873791136525,-12.245631493442842
-64.38083348991653,11.274796182679323,-12.21031842938578
-64.38078553168897,12.070555776976407,-12.19987735152649
-64.38077204340203,12.46841603001654,-12.208464535012542
-64.38081987224292,13.263997175762611,-12.324095622186624
-64.3808550620463,13.66176674292184,-12.396751498181498
-64.38076589740524,14.059767978831234,-12.305735656298472
-64.38061855472611,15.253547848250324,-12.190827718012342
-63.94587583930405,1.3277381341281955,-12.370277675757118
-63.945885726603116,1.7255548391245354,-12.409631128469686
-63.9457685766287,2.1236082109043233,-12.281781801422072
-63.9456081342755,3.3174124846392057,-12.149632451519409
-63.94565120726159,3.7151673656559505,-12.232663944284123
-63.945820701926465,4.112686726724509,-12.482087988896119
-63.9457257283907,4.908533909187374,-12.409766724125639
-63.94567041058502,5.704307214166638,-12.389639182709901
-63.945618947360316,6.500073338172489,-12.374584929102166
-63.945591430591854,6.897959725869902,-12.364708231540359
-63.94558445128633,7.295807852865033,-12.38186234783603
-63.94558500007423,7.693641955238823,-12.4089247226516
-63.94556765936819,8.09150938522491,-12.41244146368897
-63.94535787720278,12.468086575608554,-12.426073090625408
-63.944976262796224,14.45797313601163,-12.055503642391463
-63.944920702690716,14.855911767638608,-12.008717116872024
-63.94481069615065,15.253951831405779,-11.890269771216515
-63.944831900860244,15.651747452392147,-11.944518871871153
-63.94469680650121,16.049834254043837,-11.793051665547056
-63.944690608170085,16.44768092610622,-11.81123367771264
-63.94479979298156,16.845312642695465,-11.981279640146544
-63.94482492013678,17.243100956278504,-12.040691350119094
-63.94488912557213,17.64081646815063,-12.151536760505403
-63.94462193364097,18.039149363776485,-11.826206555904239
-63.94473906096563,18.43676628369231,-12.00670622414453
-63.944785631150296,18.834514649528856,-12.094340628370887
-63.94479059833059,19.232340520564822,-12.127218363270053
-63.944590675365546,20.028383220793092,-11.916765699532771
-63.94446686961699,20.426448992088503,-11.780156235340169
-63.944449648333354,20.824316199594023,-11.783830156695554
-63.51052950960204,-3.4467391947198416,-12.361089751338838
-63.51044236010724,-3.0487417129699863,-12.272726186602734
-63.51041683230948,-2.650859030667715,-12.265467314657176
-63.510409054841176,-2.2530094167183177,-12.281570912229581
-63.51033794974154,-1.8550418252147858,-12.214324515696944
-63.51040649322893,-1.4573343950086595,-12.33087954452028
-63.51031633175933,-1.0593313020364692,-12.238551705800699
-63.5097416070943,10.478958011216058,-12.245977954412778
-63.50976167916769,10.876755742271001,-12.298736312110007
-63.50939225052651,11.673114226694334,-11.865185187103124
-63.50949422918923,12.468594492881126,-12.052086701336652
-63.5095689557142,12.866290404266213,-12.176779665149155
-63.50957801820975,13.264108645847747,-12.215047535372655
-63.50958070772673,13.661938760104917,-12.24492747577765
-63.50944333459738,14.45786493179003,-12.116801094030878
-63.50933471319267,14.855902415089904,-12.000176823413442
-63.50928575318158,15.253828750930984,-11.962077150996613
-63.50920368961863,15.651816757736258,-11.880407542459112
-63.508835049232594,17.243844023162634,-11.500574048205406
-63.508807761124366,17.641729984872555,-11.49099830662113
-63.508852790410515,18.039481221358685,-11.576604624845618
-63.508595397324385,18.83563098676818,-11.290511452331785
-63.50864587649157,19.233372070282744,-11.383290746143098
-63.50878186627131,20.42662409948755,-11.641296783546057
-63.50894218533398,20.82416055443889,-11.878644166289925
