X,Y,Z
-64.79099655387681,14.566954821097072,-12.4626709253148
-64.35685741631562,8.174596516903387,-12.231305083931499
-64.3567717100308,8.574051207453142,-12.211398552280905
-64.35668543722288,8.973484759881579,-12.179761305136491
-64.35660028615652,9.372960166753106,-12.171351409022407
-64.35651882860459,9.772573386106787,-12.239421300067205
-64.35643491019943,10.172094786056702,-12.25653551320327
-64.35635078129796,10.571608331965244,-12.26929108329225
-64.35626660062992,10.971119946357355,-12.280974747820652
-64.3561829589093,11.370651669966572,-12.303818131849754
-64.35601157370418,12.169562072091269,-12.264571692032998
-64.3559289096588,12.569130274738768,-12.307659316933329
-64.35575915211581,13.368101408224318,-12.302116076413483
-64.35567728707653,13.767699423402311,-12.36174832739676
-64.35559522170831,14.167289963903157,-12.417232465607277
-64.355336000529,15.36557559356609,-12.3139810633663
-63.92281572000518,1.383221377433622,-12.262835941839509
-63.922729275274605,1.7826485150805864,-12.227638776799049
-63.92264157863173,2.1820289413521294,-12.16651887969325
-63.92239025707434,3.3806093218620625,-12.226841064451325
-63.92230602086284,3.7801188638160923,-12.237374618188147
-63.922220398201425,4.179576674523708,-12.21919963512617
-63.92205620090742,4.9787552721275015,-12.328789736397896
-63.921886336237115,5.7777224084766585,-12.321028263279992
-63.921720758710954,6.576849506832074,-12.40203857629348
-63.92163246759874,6.976207752251989,-12.328609294833273
-63.92154866300023,7.3757333985578555,-12.348080046286563
-63.921464013962016,7.7752275371135005,-12.350065400240043
-63.92138179315413,8.174812277846355,-12.40233092563231
-63.92043875484178,12.56880383026862,-12.177785313107803
-63.92001948960535,14.566423023191629,-12.270123046621395
-63.919927904611875,14.965658367249349,-12.128488985193547
-63.91983602486389,15.364882713422116,-11.980751587644399
-63.91975153679675,15.764382858133397,-11.986070090362015
-63.91966462130012,16.163792430548344,-11.941125004198737
-63.91957629383668,16.563149319630423,-11.866943015672467
-63.919500148931725,16.962960764571335,-12.045019275402591
-63.919416758197464,17.362501852988697,-12.07305971068407
-63.91932919501554,17.7618872589576,-12.01470332373646
-63.919242261753,18.161296168490576,-11.969390367615766
-63.91916149086049,18.5609350084942,-12.051678577814673
-63.919068014495764,18.960099781671822,-11.87088082231803
-63.91897952972668,19.359450801362367,-11.793441583014737
-63.918799794396904,20.158049643474474,-11.581293218249307
-63.918717212990245,20.557620929538587,-11.626092001980872
-63.91863208981281,20.957097377002203,-11.618259588114157
-63.48835030506227,-3.4107007343105207,-12.294490252414453
-63.4882661878995,-3.0111867504082244,-12.307488889521416
-63.488182317570946,-2.6116635566227506,-12.325598601431807
-63.488097488249345,-2.2121761448043786,-12.323850915918403
-63.48801140579094,-1.8127354900505068,-12.296155142937025
-63.487931453447246,-1.413066108338115,-12.395392640670588
-63.48784729283531,-1.013553745611734,-12.407491597378273
-63.485391281937495,10.571731916359381,-12.440451179348429
-63.48530471721867,10.971154577002785,-12.402769476811846
-63.485117009853745,11.769455966384267,-12.025548099961423
-63.484944417261104,12.568321318442512,-11.961300880532088
-63.484862355164346,12.967911981007893,-12.016852759121974
-63.48478453250727,13.367660825629097,-12.160188630661827
-63.484700782104454,13.767188494086014,-12.18078158584765
-63.484519743661686,14.565738714420776,-11.941650301072176
-63.48442612962595,14.964898350814652,-11.758001859476378
-63.48434606383771,15.364563499682385,-11.85489031702603
-63.48425792599772,15.763927463998,-11.784634767864574
-63.48390224116112,17.36126640492145,-11.438729212455355
-63.48382205454528,17.76092704546709,-11.533115752116515
-63.48372707236466,18.16003563361236,-11.32113780707186
-63.483547705143025,18.958648210582876,-11.116611676717113
-63.48347583010891,19.358618973026793,-11.383102051994111
-63.483227248819695,20.557301598476116,-11.500165622471748
-63.48314489585088,20.956881408017573,-11.549694556357954
-63.483059458717406,21.356346141147547,-11.535361209265105
-63.48297973165063,21.756023928397095,-11.639263405598918
-63.48289454814095,22.155498124742415,-11.630181721373145
-63.482813697069766,22.555133973117478,-11.710809711017333
-63.05464188103089,-11.800251072482913,-12.207840858943703
-63.05447145982075,-11.001304701758645,-12.188555389271016
-63.0543032171398,-10.202277045710975,-12.214379652283323
-63.05421343430303,-9.802974459546732,-12.11006196390539
-63.05005185463692,9.771724289686295,-11.922075015116512
-63.04997452939925,10.17149169402974,-12.075710705574611
-63.049891522067256,10.57104708795992,-12.111690063074718
-63.04980295248069,10.970394942939274,-12.032494550065245
-63.049715511190904,11.36978489695018,-11.97666212378207
-63.04963071003,11.769273359500703,-11.975497547794772
-63.04954798527155,12.168839296820522,-12.017328016767904
-63.04946336021811,12.568334330296178,-12.019810011453584
-63.049364517290016,12.967298866157018,-11.727889467010996
-63.0492804879244,13.36681612594845,-11.742706076626323
-63.04919139220675,13.766144349914825,-11.652616226101781
-63.04910516286546,14.165579524171394,-11.621879021308192
-63.04901578006092,14.564897036346172,-11.525844603758701
-63.04893416700294,14.96450445345496,-11.590694507416183
-63.04884259344198,15.363740224083891,-11.449297174003775
-63.0486706652825,16.16263036748458,-11.398808045019468
-63.04859076051401,16.562301524324397,-11.499030659380526
-63.04850304668063,16.96168130918311,-11.437554806731223
-63.0484139523644,17.361009585439113,-11.347493974620008
-63.04833120618681,17.760574723567384,-11.388880927893434
-63.048160425121566,18.559507667371317,-11.362144115673278
-63.04808095571151,18.959195068313498,-11.471381483067711
-63.047997228236916,19.358723592268337,-11.492449201483291
-63.04790721391713,19.758017541333675,-11.383338308053427
-63.047821878085294,20.157486054232386,-11.371102564226906
-63.04774160948246,20.55714363567762,-11.463791439466688
-63.047659595584136,20.956736096624187,-11.520341339486906
-63.04757404266117,21.356196509414257,-11.503610396246275
-63.04749408005464,21.755865508199843,-11.602635386663342
-62.62000776391899,-15.795162672607653,-12.255805038753193
-62.61525412738694,6.576013195138297,-12.091787245027318
-62.61516612298069,6.975382138136556,-12.024294642902998
-62.6150836526605,7.374957569061072,-12.071393639479554
-62.61499760408831,7.774399488178037,-12.044399531679483
-62.61491587635919,8.174002626674948,-12.10687499638505
-62.61483393054518,8.57359762798483,-12.16483468485291
-62.614744545170254,8.972915044253165,-12.068747043468667
-62.614651950295766,9.372112707611485,-11.906201872790367
-62.61456369698055,9.771472363313453,-11.8335552350357
-62.614467049694674,10.17051882301962,-11.587098774543076
-62.61438929480448,10.570270196159774,-11.7318378614379
-62.614301505118135,10.969647150791651,-11.668791359000599
-62.61421412572774,11.369039414393649,-11.614240652870091
-62.614131967305056,11.768626482843993,-11.667797957753134
-62.61404424453024,12.168005934080044,-11.606136959394185
-62.6139569306438,12.567400641766861,-11.552942611435597
-62.613871340153345,12.966859652837996,-11.535433776642032
-62.61378267138881,13.366203807287537,-11.45418463447052
-62.613697542048705,13.7656800248094,-11.446224613171507
-62.61360864566842,14.165015686454941,-11.360262343186792
-62.61352249785789,14.564453902789072,-11.33121335592717
-62.61343734344895,14.96392918494196,-11.322734246527627
-62.613352787186614,15.363426785153054,-11.326640665016788
-62.61326793222272,15.762913240205583,-11.324362017089785
-62.613097908365894,16.561874436984482,-11.31330434712405
-62.6130162153629,16.961478871183285,-11.376498868647166
-62.6129267040271,17.360791587597507,-11.277803017642096
-62.61284344096337,17.760337439659928,-11.308487063684595
-62.612755086165016,18.159693308821197,-11.23373906455517
-62.61267224430493,18.559254876842726,-11.273144767652937
-62.61258910995955,18.958805531646252,-11.306494121017487
-62.61250286153215,19.358239993761483,-11.275361709515506
-62.612422962167095,19.757911352214304,-11.375696210109867
-62.61225648318969,20.557004815602557,-11.438040615035005
-62.61217325700343,20.956552043637796,-11.469488264685706
-62.61208892509552,21.356058014965722,-11.478040280026807
-62.61192689944065,22.155317640810875,-11.632597444888827
-62.611851450367894,22.555155048656076,-11.825081959683098
-62.18604408776802,-22.98627928748351,-12.148089611149182
-62.185873936015895,-22.187322862736263,-12.134383676240423
-62.18579555291718,-21.78759492932448,-12.266114758278027
-62.18562459103127,-20.988668732304724,-12.235633781468644
-62.18114577841176,0.18480367526270114,-12.497945514452157
-62.18105797535738,0.5841801311059536,-12.434622206553092
-62.18097295252113,0.9836603225019085,-12.428867508314855
-62.18088772000974,1.3831326904952699,-12.418771170220237
-62.180459818118244,3.3804296323764254,-12.332273933840387
-62.18028904015753,4.1793626920163325,-12.305601405426069
-62.180114443636946,4.978153273475813,-12.199859835229319
-62.18002573434282,5.377495915683893,-12.11777146642468
-62.179939957394126,5.776947969622313,-12.096401732960821
-62.17985567156151,6.176455660112117,-12.105907806545552
-62.179770365364725,6.575925278754308,-12.094285701054464
-62.17968252192071,6.975300227578855,-12.030126064920724
-62.17959089469717,7.374533995947996,-11.887617566538077
-62.179500442124294,7.773811592905513,-11.769431981858101
-62.1794135012871,8.173220219813182,-11.723962181280795
-62.17933043387765,8.572773372131964,-11.758697544331032
-62.17924347241183,8.97218122934418,-11.712800597074255
-62.17915745463631,9.371624297546655,-11.68644418053086
-62.17907247183646,9.771105982781343,-11.681518496231206
-62.17898682098572,10.170562741688668,-11.662759810902134
-62.178900117438445,10.569980222362478,-11.622203456042122
-62.17881111525378,10.969311936233458,-11.53405034707507
-62.17872232233502,11.368651458237705,-11.450230404169876
-62.17863615599565,11.768088983222961,-11.420797749058567
-62.17855011285133,12.167531104864318,-11.39391603327219
-62.17846534329797,12.567020746756501,-11.393405939359393
-62.17837725974227,12.96638673652892,-11.324274428477974
-62.178291561506136,13.365841727391203,-11.304534556898231
-62.178208202229854,13.765383989568981,-11.333226376919706
-62.178121149975624,14.164788459282208,-11.285449518655811
-62.17803505895014,14.564228794380732,-11.257576351231986
-62.177947311323955,14.9636073183619,-11.195400767726316
-62.17786508805306,15.363191967194652,-11.247615292658008
-62.177780743989615,15.762697484974797,-11.25591560919043
-62.17769275302191,16.162066929392072,-11.188701272282314
-62.177608667046805,16.56158207696942,-11.202345697191134
-62.17752474502273,16.961103341890635,-11.21938497537999
-62.17743734944654,17.36049500156819,-11.164499118089767
-62.17735503409644,17.76007621474013,-11.214807004352709
-62.17726748770586,18.15946224722797,-11.156798307499828
-62.17718157222282,18.558909132170086,-11.132560011395219
-62.17709895951696,18.958479250397552,-11.176710697820099
-62.177014393982134,19.35797650463308,-11.180425115292808
-62.17693189484088,19.757550860185937,-11.226927328512353
-62.17684722873274,20.157044361828014,-11.22855922384467
-62.17676815569328,20.556746552157115,-11.34600404201657
-62.17668452980323,20.956278866436882,-11.36917522188369
-62.17660216477136,21.35585822588145,-11.418454372051114
-62.176518875071785,21.755403084106977,-11.448586882893952
-62.17644071142846,22.15513920584228,-11.584862119645946
-62.176286715818875,22.954698448893243,-11.90569348385306
-61.75148858786734,-27.38091008580751,-12.069170362641774
-61.7503963033473,-22.187182080558294,-12.263799644157398
-61.74937501544309,-17.393457613313963,-12.173749574422187
-61.747097523079255,-6.60681619456318,-12.393661929001876
-61.74692659067942,-5.807888897358096,-12.36379150601392
-61.74683963676822,-5.408480758268505,-12.31805098817128
-61.74675908111549,-5.008833887234156,-12.404796062587941
-61.746587754216506,-4.209921309590052,-12.366756939107525
-61.74650337545515,-3.810417086458922,-12.37433878312192
-61.746417901520026,-3.4109537264729926,-12.359243402267793
-61.74633580219537,-3.011364452955354,-12.414024421250682
-61.74625129388985,-2.6118650633789793,-12.418923857742977
-61.74616659231315,-2.2123728851405855,-12.419821322967204
-61.7460789450045,-1.8129906181092887,-12.35972296550639
-61.7459924251363,-1.413566283998409,-12.322969962854275
-61.74590546418489,-1.014158407593146,-12.27708366688181
-61.74582048199409,-0.6146766996331905,-12.272170594091486
-61.745734750134204,-0.21522296334068677,-12.25173449218369
-61.74565195256392,0.1843402572224222,-12.292057282261926
-61.745566647209586,0.5838099072980292,-12.280452620914572
-61.745482078685,0.9833070499795246,-12.284105130862185
-61.74539121620054,1.3825693523079965,-12.15743170853612
-61.745303552638944,1.7819510129089358,-12.096996809247605
-61.74521738088052,2.1813883356985317,-12.06745194455388
-61.745050161926734,2.9804541890740137,-12.11447402256435
-61.74496509898902,3.3799328842035976,-12.10788896315867
-61.74488339287046,3.779536829034336,-12.170811907210581
-61.74479890994433,4.17903716556708,-12.17623686229411
-61.74471412505863,4.578526235378544,-12.175409289103793
-61.74462949690329,4.9780211531163765,-12.177827054455545
-61.744540079388834,5.377337370193507,-12.081073915383774
-61.74445320915313,5.776748631385736,-12.037066025363847
-61.74435936643887,6.175899735322385,-11.848682450182773
-61.7442723251186,6.575304613003216,-11.801131995763363
-61.74418882776779,6.974841723341861,-11.826964774611888
-61.744107327839,7.374453361529112,-11.894157188739406
-61.744017430388766,7.773751671233843,-11.787466255875096
-61.74393308835713,8.17325726482451,-11.795808643871176
-61.74384799144793,8.572734692409233,-11.7885201535453
-61.74376147327804,8.972159089887766,-11.751802317117384
-61.743666601074665,9.371271781506545,-11.542101617035044
-61.74358423204057,9.770850991619966,-11.591297895066528
