X,Y,Z
-64.88361216748234,14.567771832115726,-12.079196009096236
-64.44712157165645,8.195266665065452,-12.296398069642686
-64.44720739957582,8.593065934471829,-12.209435062125364
-64.44728074678142,8.990957751249342,-12.136532304368469
-64.44717135749009,9.390204601296134,-12.269492835360909
-64.44718686189042,9.788525335814986,-12.261753360919432
-64.44715709495499,10.187181767729575,-12.305014678473137
-64.4472474829563,10.58494722307672,-12.212914473517166
-64.4471172475673,10.984348651745524,-12.36935934561117
-64.44716395729257,11.382437991583004,-12.326465258233425
-64.44723943552673,12.178749709515333,-12.260888906899842
-64.44718113219527,12.577617745387686,-12.336298133768183
-64.44717627829539,13.374525144621092,-12.361220602266318
-64.44722928506785,13.772567790401382,-12.311232525088915
-64.44726706814409,14.170723323400257,-12.278394826875182
-64.44739080168732,15.365112920309684,-12.16818319814019
-64.01081615442027,1.4229526528423793,-12.295258548023414
-64.01076258957858,1.8217855517201686,-12.365329590640867
-64.01084104392132,2.2196394978979295,-12.286673345939851
-64.01084516169081,3.414916073356805,-12.311215841244744
-64.01075026562434,3.8140554527987374,-12.427848911751399
-64.01083992751617,4.211826292415157,-12.336566711346617
-64.0108104945408,5.008915951161886,-12.389178937484468
-64.01078057229834,5.806009237937026,-12.442342351453439
-64.01082414117138,6.6025575711412605,-12.412713750738906
-64.01083843381892,7.0008872910867,-12.40633938629832
-64.01086803426647,7.399103500164434,-12.382719895074514
-64.01082134129938,7.797885442507234,-12.44504937140402
-64.01082563715443,8.196289290974489,-12.44993697494436
-64.01135767078534,12.575136874351836,-11.957568629445078
-64.01118671039389,14.568583101198895,-12.198801120809119
-64.01133801323698,14.965896858945287,-12.038076804754182
-64.0115819427994,15.362523768205369,-11.773003103732089
-64.01146265368517,15.76184402772238,-11.917116360866851
-64.01146987524604,16.160226181406177,-11.918707986682906
-64.01158196607298,16.557830705295935,-11.802158286771672
-64.01157434319829,16.956322933892732,-11.820473032325166
-64.01147951368432,17.355461819832474,-11.937031127563024
-64.0115165439698,17.753622934948627,-11.905041491937775
-64.01152783231234,18.15197493250833,-11.902051651731627
-64.01140020871344,18.551356994151185,-12.055554190417212
-64.01172540649196,18.947381280845846,-11.698927118698448
