X,Y,Z
-64.80481252452911,14.447111735120323,-12.246097426728697
-64.36921864820503,8.083625614477583,-12.376197502827385
-64.36923501324215,8.481371328241734,-12.351329098915816
-64.36913943630371,8.87896227693212,-12.416104916475014
-64.36924781592052,9.276835205203247,-12.31755034325614
-64.3691468562165,9.674418711965744,-12.386636731767089
-64.36915146857709,10.07214817709896,-12.371179985372242
-64.36931108785065,10.470091946618151,-12.231592197271198
-64.36926824835483,10.867755807316433,-12.254135358440925
-64.36919409670311,11.26537637747872,-12.301753598246746
-64.36911220506214,12.060709335066512,-12.343806973427897
-64.36915289488572,12.4584886789981,-12.299459044207088
-64.36902109373975,13.253752634335576,-12.381480435824242
-64.36899295815378,13.651436823884373,-12.392248563146078
-64.36897752742559,14.049138578499724,-12.392842516978332
-64.36896819691387,15.242294943606126,-12.365025111713624
-63.9338766441736,1.3227646308614573,-12.316358923307838
-63.933703298864835,1.7202480611029545,-12.443412407308172
-63.93389342412925,2.1182340065967957,-12.279395125368742
-63.93360931251462,3.3110104738367596,-12.471625096679215
-63.93353436600669,3.7086299450726807,-12.519879865070942
-63.933558719379114,4.106386703088181,-12.488614324619638
-63.93353490571569,4.90179995622593,-12.484158291181048
-63.93356975607665,5.697294315150996,-12.432723537117365
-63.933409230469714,6.492518557563096,-12.53774775611467
-63.933461714404935,6.89031420741162,-12.483954987704891
-63.93344453168726,7.288013539818708,-12.485951951716665
-63.93337632745625,7.685642332571317,-12.528807439246618
-63.93341052401852,8.083412699262155,-12.48965937675317
-63.9334776084275,12.458459418222674,-12.306543174845103
-63.933516853038014,14.44712911738556,-12.216300093364186
-63.9334764586982,14.844796358627532,-12.23688514987459
-63.933490980575506,15.242539524136182,-12.213492766231392
-63.93371924094633,15.640578193217724,-12.01893652061697
-63.93371663377656,16.038297677008924,-12.009261244272814
-63.93380699711106,16.436145696917976,-11.925134284930055
-63.9336012219882,16.83358429140815,-12.07815787909236
-63.93332667547972,17.230927806206232,-12.286254266940766
-63.93327452619802,17.628578795685343,-12.316252795097935
-63.933464295911925,18.026564249613777,-12.15252024146469
-63.93376533830929,18.424703543288164,-11.899679441955868
-63.93360633773363,18.822206805801418,-12.015245524324055
-63.93367264136467,19.220021562032887,-11.950385809245889
-63.93341530129465,20.01511195387229,-12.132939990792622
-63.93353917275754,20.413006300353068,-12.021979396744157
-63.93349047022967,20.81066205513231,-12.049217730953252
-63.49835039907816,-3.4497356331034346,-12.345246761618213
-63.49826451644677,-3.052131281575188,-12.402259283907897
-63.49825666262915,-2.6544190515227637,-12.396785574132522
-63.4981623920176,-2.256826296773699,-12.460515272433351
-63.49825743335251,-1.858971809307917,-12.37264212492491
-63.498130340676845,-1.4614244326142967,-12.462656051001904
-63.49817244752472,-1.0636431295796553,-12.417173354945069
-63.497755993686454,10.469750664772297,-12.409543060666557
-63.49819133767741,10.868075636749623,-12.049152240344148
-63.4979574040389,11.663198389087261,-12.212962324149537
-63.49789598319641,12.458559648521884,-12.23862248503658
-63.498017046058166,12.856450111978837,-12.129911046042812
-63.49788015485676,13.253983941747313,-12.227771726740231
-63.49797388180108,13.651836612005907,-12.140951155983887
-63.497986979451184,14.447300896779815,-12.106936184079183
-63.49810758404673,14.84519072666198,-11.998591729135105
-63.49812707023398,15.24294075556383,-11.971223877868628
-63.498114424877265,15.640646361086976,-11.96958727914214
-63.49840969009687,17.23194693251997,-11.686083530013217
-63.498463251294325,17.629744071734507,-11.631428079551055
-63.49839784747688,18.02737673619121,-11.672040968695022
-63.49839286346269,18.822816022209313,-11.652505969218584
-63.498552995719145,19.220760500951656,-11.512507379410124
-63.498096683239844,20.41329889235445,-11.84263747599832
-63.498050026589844,20.810957475656572,-11.868237451334577
-63.49800168410238,21.208613728208633,-11.8951874616919
-63.49789901927854,21.606194877562338,-11.965639326733978
-63.49819862932052,22.004332190937685,-11.713945571328235
-63.498022369025115,22.40181159107234,-11.843333404944746
-63.063051717646744,-11.801429074483556,-12.297767516148548
-63.06315818528834,-11.005835701281882,-12.188980948031071
-63.063414102626055,-10.210035706809355,-11.960513611427668
-63.06301113406029,-9.81286974157729,-12.271451630300069
-63.06253213994545,9.674899354418773,-12.078641732479838
-63.06246023009183,10.072523023972845,-12.12446471860271
-63.06216986147887,10.46984466396341,-12.345231601421764
-63.0621888772175,10.86759404244781,-12.318240489974247
-63.06238738715791,11.265591580152721,-12.147508678032546
-63.06234564942021,11.663256964083596,-12.16916954062197
-63.06244282708611,12.06111440512798,-12.079585598501508
-63.06237647690091,12.458745761186567,-12.120956348143798
-63.06254074052084,12.856695951734203,-11.97764932235027
-63.06254375177702,13.25442320326494,-11.963474755913932
-63.06257753851356,13.65219300335227,-11.924654885849513
-63.06276471459115,14.050174871455948,-11.762999341365777
-63.06272983410974,14.447849735867939,-11.779168846488767
-63.06282298293148,14.845701606844699,-11.692811241927805
-63.06270931921484,15.243267549709099,-11.772071127161
-63.06277752765077,16.03880802775004,-11.693922902607131
-63.062736549347854,16.436474461635495,-11.714975602429085
-63.06273968793461,16.834201889206703,-11.700699068436746
-63.06265436212467,17.231807010566904,-11.757265682713896
-63.062795444916794,17.629725152524113,-11.632522089012546
-63.06259371969149,18.424892434515833,-11.770539362632011
-63.06248927469142,18.82247112269173,-11.84241681009092
-63.062531057080754,19.220251977147164,-11.797193943587084
-63.06260459479316,19.618076734838123,-11.726541105883278
-63.062563933957705,20.01574360763727,-11.747339574693353
-63.06245987105031,20.413322824074353,-11.818911038627176
-63.062499642079246,20.811100897728934,-11.775298889068148
-63.0625536874973,21.208898706401296,-11.720255670040935
-63.062454198432256,21.60648424639169,-11.788164356581644
-62.62761893473133,-15.778353945912107,-12.228283686198978
-62.62663099498971,6.492773126978508,-12.360700527869426
-62.62652065053953,6.890343658885643,-12.437302312289896
-62.62670849369097,7.288326449250455,-12.275112568589977
-62.62679228029388,7.686165376517121,-12.196252319801065
-62.626952793108046,8.084110381398467,-12.05594897569169
-62.62672582069273,8.481519669629607,-12.22594756757404
-62.62674358270941,8.879267314784146,-12.19996044883772
-62.62653872372691,9.276707175881743,-12.352250388895902
-62.62693362097519,9.67497622832499,-12.024249713026794
-62.62713468186905,10.072977292843602,-11.851475072779413
-62.62713252210367,10.470697395192515,-11.841441510659205
-62.62701157019478,10.868253261786526,-11.926537851054977
-62.62694895704967,11.26588978447974,-11.96491594268113
-62.6272167092123,11.663983052830577,-11.738734286545768
-62.62734706021108,12.061886357576102,-11.622584817198923
-62.62740389046602,12.459688016417184,-11.56531147374002
-62.62739447362129,12.857398085510788,-11.561089451255866
-62.62734449618427,13.255052077667845,-11.589348745101422
-62.62713593935561,13.652486826318244,-11.744599956282112
-62.627168980489465,14.050255595574672,-11.706377172086967
-62.627214987428246,14.448042290669436,-11.657771245349128
-62.62718245421452,14.845720400289903,-11.67206103571857
-62.62718753959116,15.24345051939024,-11.656225493469337
-62.627237996830296,15.641243367235647,-11.604055722982848
-62.62720444441409,16.43664315608725,-11.60739857736444
-62.62706524503182,16.834173794686514,-11.707107671705565
-62.62745729098897,17.23243890508498,-11.381390337461438
-62.6273379741155,17.629997032192744,-11.4651773256256
-62.62735213848757,18.027739703433454,-11.442071235640576
-62.62727112665328,18.42535078906896,-11.495183176310235
-62.627170185805674,18.82293432190134,-11.5642544644219
-62.627130917897816,19.220603120488807,-11.583937463279494
-62.62710441435427,19.618289566413452,-11.59339863518869
-62.62699748250212,20.413587904725386,-11.655504454731048
-62.62698371162249,20.811291954159902,-11.6547691856798
-62.6269240428616,21.208932547603442,-11.69078938582844
-62.62668779776728,22.004052104244195,-11.856450505900774
-62.62656757619956,22.401608980569396,-11.940961981999303
-62.19201853172635,-22.93729526665317,-12.387136638236099
-62.19213507441114,-22.141687964227906,-12.270281877641496
-62.192010401420724,-21.744137242205102,-12.35835809627523
-62.192191331984624,-20.9484409204927,-12.189940896597182
-62.19095327491816,0.1291710883907081,-12.557943491457646
-62.190971779190754,0.5269197597490964,-12.531361966968062
-62.19093389955774,0.9245904776921764,-12.549933221841117
-62.190931274623686,1.3223099369234212,-12.54027217130402
-62.19087437843168,3.3108467168812554,-12.527019578446208
-62.19092936565808,4.106368915974862,-12.459459026920713
-62.19117939741973,4.90216077336027,-12.23570491680178
-62.1910893555055,5.299759374483265,-12.296048233204349
-62.19106111890503,5.6974434243747805,-12.306897253927778
-62.191115904350276,6.095242256169782,-12.251261413935305
-62.19115893440673,6.493024835583987,-12.20503940348248
-62.19108951437899,6.890651947440055,-12.248868512855926
-62.191034406448104,7.2882988464467715,-12.281236356028478
-62.19129735637519,7.686385475479985,-12.058900376763283
-62.191281595549896,8.084086773720522,-12.059758675541541
-62.191172864903606,8.48165953678785,-12.135068110121923
-62.191569885811106,8.87993152529039,-11.805366787310657
-62.19144116998503,9.277476657901811,-11.896680548012034
-62.19154400674792,9.67534192291532,-11.802564746062874
-62.19158222341415,10.073117847589915,-11.760197345254783
-62.19155340557785,10.470801093895382,-11.771511825297308
-62.19145023214106,10.868381540067642,-11.842370992526543
-62.19162397593495,11.266344837404018,-11.691472151319829
-62.191781628884,11.66428588838658,-11.553459014971363
-62.19178407715339,12.062012361561465,-11.539735293823698
-62.19151605157735,12.459364891856968,-11.742609655616581
-62.191751603793904,12.857413642259965,-11.5422140291206
-62.191799614660894,13.255203107880229,-11.492003337205588
-62.1918362373152,13.652976828757959,-11.450912436640774
-62.19178135910694,14.050624045367075,-11.483096315695377
-62.19175571085433,14.448311673771881,-11.491872562310544
-62.1918362371268,14.846146093477484,-11.415623217826226
-62.19190665237091,15.243966534208402,-11.34747088306341
-62.19180701868145,15.641551874248698,-11.415495386248873
-62.19173878825432,16.039180630783918,-11.458371851893178
-62.1918372237072,16.437039810778273,-11.367780661742522
-62.19184018487156,16.83476699305462,-11.353646209331922
-62.191792414139265,17.23242403608529,-11.380138352593386
-62.1917956299868,17.63015157047324,-11.365799947418536
-62.19182219504923,18.027911386254665,-11.33276326413767
-62.19177666431318,18.425571526186065,-11.357461596641885
-62.191721089195404,18.82321777928483,-11.39020356760988
-62.191669206268244,19.22086913701168,-11.4199887964637
-62.19173295540542,19.618680361534587,-11.357174744896291
-62.19171068950618,20.016372666202763,-11.363242370085608
-62.19156469418517,20.413893909095446,-11.468393718200458
-62.191439589604535,20.811444034424426,-11.556815558472328
-62.191401788716725,21.20911486123642,-11.575323753419893
-62.19134265374797,21.60675619267289,-11.610916487635649
-62.19128630510448,22.00440137633576,-11.644277905516944
-62.19055314917331,22.798833930250513,-12.207870050976087
-61.7565695720291,-27.31196559157427,-12.34237045563768
-61.75638570722947,-22.141819645106228,-12.336690571374048
