X,Y,Z
-64.74578365430996,14.44149260357621,-12.030284637470732
-64.3103882875593,8.090616623783204,-12.260978699304296
-64.31041135502166,8.48752558125174,-12.19861327316353
-64.31046554990306,8.884363134352183,-11.977286362132464
-64.31042742179426,9.281412470664401,-12.227434442185944
-64.31044183625956,9.678341277571334,-12.209258136211405
-64.31043731487577,10.075313522141343,-12.287783413038232
-64.31045012171222,10.472246016849123,-12.277816945119591
-64.3104604354404,10.869184230592605,-12.280582281033679
-64.31049964817348,11.266056151811846,-12.135766196070827
-64.31046873179373,12.060050817661105,-12.40452089935243
-64.31047222894571,12.457004668207457,-12.442097122466548
-64.31049308459687,13.25088057222977,-12.4464624492333
-64.31050391731273,13.64781759544776,-12.446577419285228
-64.31051434024108,14.044755558692874,-12.448785091817733
-64.31055311102234,15.235552239314266,-12.417096919735927
-63.87501119694232,1.342736846877051,-12.342904735381575
-63.87502624246592,1.7396642061754606,-12.321505741275745
-63.87504691490338,2.1365786576825534,-12.27137122691795
-63.875034016218166,3.3274938648544254,-12.503548655314935
-63.875067291543125,3.724379406119481,-12.389053722477943
-63.87507317531205,4.121327781914663,-12.414441971675512
-63.87507593235007,4.9152452030326925,-12.511233285263307
-63.87511996294029,5.709067945182577,-12.39724884707295
-63.875158408365714,6.502903499354015,-12.311786725167819
-63.87515421246953,6.899874997275631,-12.38864980217331
-63.87515071709834,7.296844888236411,-12.461935438513605
-63.87516759057913,7.693768054314374,-12.431201433718279
-63.87518237934987,8.090696002587901,-12.411113624936217
-63.875374430435244,12.45683605006994,-12.040137502122512
-63.875452998543516,14.441465183684441,-11.916083318007896
-63.875417111688904,14.838509378698514,-12.154785762448368
-63.87542565111092,15.235451662590291,-12.166612123963008
-63.875465721839944,15.632321615619993,-12.017414425796648
-63.875488020363576,16.02923233698634,-11.958975815536059
-63.87547190037552,16.426231188034876,-12.096732837651254
-63.87550593856992,16.823114979324814,-11.97834208372074
-63.87553754061635,17.22000435898699,-11.872392248778908
-63.87552861723895,17.616986701457165,-11.973397623910637
-63.87558729271939,18.013813976341474,-11.729189192424405
-63.87554047791251,18.410883239400064,-12.02369849695985
-63.87557935471015,18.80775593123435,-11.880597966871534
-63.87555674278266,19.204769674389183,-12.051508021411163
-63.875562631371174,19.998679911924675,-12.13230713482153
-63.875665082494784,20.395406768199333,-11.66454527492537
-63.8756353769983,20.79243678356145,-11.871680763455393
-63.439677863888164,-3.420433943182744,-12.4785470604905
-63.43969549857149,-3.0235125232560893,-12.443925747096563
-63.43970959172603,-2.626582979282197,-12.42739031073754
-63.439709563477464,-2.229621041685635,-12.482970047293525
-63.43973102090136,-1.8327083908887307,-12.42882676466416
-63.43974265458482,-1.4357732050407932,-12.42485135369256
-63.43975282751159,-1.0388346683075573,-12.428335734157626
-63.440070321656236,10.47233133090863,-12.414585654126075
-63.440120231252045,10.869178714188337,-12.215142836940856
-63.44020745432884,11.66290237545375,-11.880583034240553
-63.44016300231565,12.45692809120633,-12.21846150220275
-63.44017102625925,12.853871557573596,-12.232920308682285
-63.440178302660016,13.250816738757779,-12.251196666404665
-63.44022487270046,13.647671782770313,-12.068808288573866
-63.440280355040365,14.441468255316938,-11.896342062045973
