X,Y,Z
-64.84760271173529,14.43607526020444,-12.099296383284482
-64.41137452289567,8.079059039057983,-12.333522789996003
-64.41141120633195,8.476412967651207,-12.280238017890861
-64.41149305353501,8.87388874082029,-12.107096728480753
-64.41147609022828,9.2710979391326,-12.19618076760338
-64.41145823622027,9.668304734476092,-12.287628567868886
-64.41147536711223,10.065605913450739,-12.286232733183633
-64.41150668436572,10.462945364946147,-12.247188845521466
-64.41152527976911,10.860250494936958,-12.24190646083172
-64.41151718937031,11.25748363092724,-12.30744339753306
-64.41155619566634,12.052098788806754,-12.292060646068853
-64.41156165245508,12.449368472929208,-12.321645782598697
-64.41155899288685,13.243871223010977,-12.416836744086764
-64.41158094446816,13.641185407429749,-12.402647666638725
-64.41159995800149,14.038491665467891,-12.396255640232352
-64.41179411488167,15.230780357244234,-12.013197604545134
-63.97521787841125,1.324980870486079,-12.333816867553747
-63.97524463284179,1.722308012219352,-12.306881891660845
-63.975270604939666,2.119633043344977,-12.282023086006891
-63.97530589730695,3.31149314422673,-12.320562906550611
-63.975357408430376,3.7088870755340575,-12.227928118563657
-63.975359226876385,4.106146943993256,-12.267168762568705
-63.97536885404251,4.900682841707309,-12.329752940090586
-63.97536261324655,5.695175930212863,-12.434447836151968
-63.97542034280683,6.4898416004467245,-12.369376907514084
-63.97541178976622,6.887073488303801,-12.436141612387397
-63.97542017404227,7.2843510703159895,-12.457957723901988
-63.97542792932087,7.681626955394289,-12.481443081542594
-63.97543688936559,8.078906090737725,-12.501731206500194
-63.97566157830621,12.449316853776157,-12.390178353894385
-63.975727142881354,14.435768549372826,-12.436514122769955
-63.97583625224259,14.833317871458252,-12.191023966757612
-63.97582876750429,15.230552641423065,-12.254953589364849
-63.975854713982464,15.627877603430854,-12.230162773797398
-63.97598495790576,16.025483943164218,-11.928585289662248
-63.97595042547106,16.422645742796085,-12.064294635843256
-63.97602829619406,16.820110788061847,-11.90170620954383
-63.97596457183943,17.21719383259068,-12.114885663055167
-63.97603052780405,17.614626733755394,-11.983916863449645
-63.975966725376274,18.011709567655483,-12.197303509018168
-63.9760078352547,18.409075438077362,-12.132271755298719
-63.97611740475561,18.80662600154564,-11.885560471272813
-63.9760351807912,19.20365913710385,-12.147834563255069
-63.97612747769505,19.998418064468822,-11.991028119345131
-63.976168104985994,20.395782632947355,-11.927277066013891
-63.97613884417142,20.792958654562074,-12.048996480164101
-63.539169548001446,-3.442530271218148,-12.266997228178333
-63.53919944448668,-3.045194652726892,-12.231723804039428
-63.53917990246004,-2.6479924113859887,-12.32765130219813
-63.53920112951065,-2.2506801816344106,-12.315384998912382
-63.53923373085085,-1.853337265879641,-12.27293337595218
-63.53921108235264,-1.4561434052992475,-12.377104891212845
-63.53922692982137,-1.0588456887940185,-12.379115031091285
-63.539760250571454,10.462987039727654,-12.24170535292852
-63.53987630167956,10.860555089529221,-11.977793048719128
-63.53992885446767,11.65520679366482,-11.92646034267297
-63.539833966281385,12.449460725774527,-12.266409475501671
-63.53984403129535,12.846742842147197,-12.283765210742011
-63.5398916564523,13.244126289742223,-12.201443079156643
-63.539874919965825,13.641336099979046,-12.28992517813899
-63.53998172225314,14.43613416053469,-12.094624054332998
-63.54004644559361,14.833563736277798,-11.966926417599403
-63.540132333582335,15.23105041083651,-11.783061609426971
-63.54021173142885,15.628519576035783,-11.616420471885482
-63.5402773903578,17.2177165635994,-11.618439369923486
-63.54032374973062,17.615096596312533,-11.539476401831312
-63.54031491955823,18.01232773651262,-11.606976564661977
-63.5403705737132,18.80698780763692,-11.547413388557349
-63.54037249532236,19.20424795441368,-11.586380256125837
-63.540346038918194,20.395941467045425,-11.788790214756832
-63.54031926094301,20.793124186961336,-11.903920619532816
-63.54033584496756,21.190423890575676,-11.903976072661967
-63.54038990257093,21.587824691876182,-11.804583384695963
-63.54053010357672,21.985457894215983,-11.476581593766676
-63.540488709693015,22.382601182762482,-11.630499991998475
-63.103029545046184,-11.7855833939599,-12.046861788083998
-63.103024313842205,-10.991087581737627,-12.148877408541093
-63.103083160760754,-10.196418897050938,-12.08084121193461
-63.103018558267614,-9.799338221598491,-12.296351087162686
-63.103889970859996,9.668505876003914,-12.143035898277205
-63.103880904003795,10.065736377669184,-12.211164177371959
-63.10387252644528,10.462968738948685,-12.277463184343125
-63.103910834654734,10.860327050918475,-12.219866556372422
-63.10397613960203,11.257758195743287,-12.090625439673348
-63.10405866584819,11.655235800861487,-11.915682091862
-63.10404460571672,12.052452831473445,-11.997061625866515
-63.104015232795575,12.449628550642718,-12.119078550663476
-63.10403311689618,12.846931761653053,-12.115683835692527
-63.10413266707409,13.244455294599957,-11.895562033638463
-63.10420934782234,13.641917129505284,-11.736131586412164
-63.10425622268879,14.0392985529373,-11.655800590885534
-63.10427291944932,14.436598560695169,-11.655556863002372
-63.10434218602652,14.834040393359933,-11.51580229281289
-63.10436999393966,15.231370377219779,-11.486071563473631
-63.104414387990495,16.02600007039484,-11.456390679414366
-63.10442402944959,16.4232810440846,-11.474870453151002
-63.10445644076272,16.820623447176928,-11.432923127861425
-63.10445720143631,17.217880461936304,-11.474970909721737
-63.10447971719695,17.61519616842021,-11.459284601681942
-63.10449331339159,18.409742773934635,-11.511335691036338
-63.10446481961815,18.80692086490293,-11.631019515903478
-63.10450090359896,19.204273176261722,-11.579325590871484
-63.10454157866635,19.6016378736334,-11.515447747462021
-63.10461050338866,19.9990787840287,-11.376600398662806
-63.10461520827406,20.396346439636954,-11.408180951449662
-63.10458311584763,20.793514822018516,-11.537414954376116
-63.104590504686136,21.19078971850039,-11.561872778156447
-63.104603902575526,21.588080826434684,-11.570383661221433
-62.66697071206779,-15.758612944735296,-12.096047023025026
-62.66787913698838,6.490115744264485,-12.152973078785728
-62.66792768066752,6.887501669884594,-12.068213354435308
-62.6679539823672,7.284827590222864,-12.042479844838699
-62.66797155594144,7.682129963483022,-12.039909211023495
-62.66794864333697,8.07932311154722,-12.1447816168187
-62.66790188753542,8.476451934502078,-12.312929581054929
-62.667937433424065,8.873802794174768,-12.26266365590766
-62.667980289841005,9.27117337647654,-12.192996902967465
-62.668048904494036,9.668613450354814,-12.05497242229889
-62.668092406221994,10.065985773601897,-11.9835931299153
-62.66818441374933,10.46348895769116,-11.783488166447144
-62.66821038516257,10.860813986969754,-11.758631177685364
-62.668197272080334,11.258033572568264,-11.83749741324318
-62.668277832980664,11.655505875499594,-11.667769739975647
-62.66828616465323,12.052783315596075,-11.6897254516518
-62.6683128726741,12.450110332123499,-11.662913638705563
-62.66832552274975,12.847399422576665,-11.673409084977248
-62.66835947416642,13.244745980620534,-11.627374601775632
-62.668441374684456,13.642221897624902,-11.454091823947685
-62.668446374931264,14.039490350070706,-11.484888540660709
-62.66843770987966,14.436721935740099,-11.551950502616046
-62.66852200014605,14.834204299901018,-11.372325762289071
-62.66852785214864,15.231475050246878,-11.400862072284257
-62.66853551607975,15.628750688884336,-11.424589849750467
-62.66860168115206,16.423439116772407,-11.337132588726242
