X,Y,Z
-64.87461626717314,14.42584997273977,-11.98240859291329
-64.43918673190161,8.050670300769774,-12.103185363343513
-64.43904778997089,8.447979725031846,-12.282851698262949
-64.43908363895385,8.847312711546001,-12.12907714216819
-64.43903321538446,9.245646916850028,-12.139880916333345
-64.43894699032411,9.643566646686654,-12.21898161045989
-64.43897413840786,10.042798902500289,-12.081805374728022
-64.4388816685733,10.4406463363053,-12.172818948310137
-64.43881951931868,10.838844792824938,-12.205991293341697
-64.43875760973162,11.237046023986792,-12.238706435145993
-64.43864248119816,12.033549098247645,-12.28755796813117
-64.43861662413681,12.43216771111751,-12.251497302092856
-64.43859388197725,13.229740346575129,-12.12410743797452
-64.43848126414022,13.6273545260512,-12.253556464288847
-64.43844760429583,14.02588280575196,-12.232380822104037
-64.43834483604601,15.2214469368006,-12.172266151275448
-64.00378160518787,1.2768552465391245,-12.262786045955611
-64.0036879299743,1.6746887256176581,-12.356099067673854
-64.00373287070133,2.074126967660744,-12.184980593786413
-64.0035986238418,3.269326669432003,-12.18491627368498
-64.0035163471027,3.667292109160795,-12.256484930111585
-64.00346688484886,4.065637443657873,-12.265454845178166
-64.00338526125401,4.862528406096506,-12.250390489499216
-64.00324977113758,5.658795753397474,-12.33808491326158
-64.00317956987881,6.4558189527333685,-12.301230672532101
-64.00314685412935,6.854358162263309,-12.27825402227012
-64.00300980424618,7.2516894908450285,-12.45431098175713
-64.00298268648834,7.6502935085751265,-12.420655290619402
-64.0029228333524,8.048518547363837,-12.449447431634548
-64.0024964180931,12.431679492296588,-12.323643536451238
-64.00241092060674,14.425279490208334,-12.059808118958342
-64.00230905241757,14.823018118840329,-12.168750517718792
-64.00243243120784,15.223364441861925,-11.847999221680139
-64.00231313071961,15.620901255985403,-11.99019644590896
-64.00237578495883,16.020544568154243,-11.78528668867438
-64.00234265369488,16.419078967254272,-11.763102697011599
-64.0022056073275,16.81641033653831,-11.939152949613451
-64.00216358791035,17.21484183708993,-11.933924494469238
-64.00202433811478,17.612147697186916,-12.114178129513144
-64.00205693883707,18.011443078441797,-11.96660013651704
-64.0020660107071,18.410466065118076,-11.863907093752166
-64.00199182882103,18.80852521932366,-11.920033557279034
-64.00190672690563,19.206457951859125,-11.996991677585568
-64.00168852508402,20.00176774203715,-12.24247156108781
-64.00170848000526,20.400916722285654,-12.119017403145909
-64.00174885891934,20.800302152015792,-11.956601297899622
-63.568264050069594,-3.503671590229553,-12.209926232148636
-63.5682296609257,-3.1051517536621565,-12.190141842400095
-63.56818445847859,-2.7067571031913378,-12.19098551267774
-63.56811329694359,-2.308662982246029,-12.241350186145326
-63.56811987537022,-1.9096688622757791,-12.143413774993158
-63.56807994645145,-1.5112131599307705,-12.134197368638084
-63.56801740444037,-1.1130192503701453,-12.168118957753212
-63.566526623381826,10.438342786071392,-12.535791917074155
-63.56648841262988,10.836818379711023,-12.523297839871574
-63.566487273210235,11.634641111058057,-12.354697384818103
-63.56641148652842,12.431599647700715,-12.328498208455644
-63.56646285176998,12.831112266637254,-12.145123972444699
-63.56645546865436,13.229944753205965,-12.073821377657229
-63.56637455394393,13.627925961201756,-12.142791752270318
-63.566327501656986,14.425217157223514,-12.061777242378732
-63.56625090293264,14.823248331583757,-12.122514201357701
-63.56629838278778,15.222715969227242,-11.946551945086927
-63.56621695882664,15.620691281604524,-12.01649379476426
-63.56624636755387,17.216703592678343,-11.618843916270986
-63.56620258135408,17.615114639107826,-11.616985874218358
-63.566212767172395,18.01415052201347,-11.512167801603326
-63.56614443134329,18.811195317512407,-11.471754963247019
-63.56609539242295,19.20954555296064,-11.479917303692078
-63.56576304695885,20.402451858296416,-11.857756925060581
-63.565755877198995,20.801286814894425,-11.78604732091683
-63.565737294493225,21.199989643305546,-11.736109688620097
-63.565692025206985,21.59838351997675,-11.73708086493989
-63.56570702118566,21.997475090324542,-11.623086662304631
-63.56557972108009,22.394919292519077,-11.7805444025235
-63.13315197050635,-11.869765869366198,-12.152041984977467
-63.13306786251158,-11.072903668936872,-12.141717009063854
-63.132936263318555,-10.276591276241211,-12.221988890462073
-63.13290287686113,-9.878059831527345,-12.200291720081887
-63.13082058574465,9.644813491020923,-11.988621485978022
-63.13072954877966,10.042677513221319,-12.076901637678906
-63.13062053061175,10.440333366228531,-12.199483734468986
-63.13054796910029,10.838411279583536,-12.252519081085365
-63.1305007475622,11.236782554947482,-12.257214481862192
-63.130535977459054,11.636108374274132,-12.10462092892412
-63.130534928038784,12.035014186318355,-12.021235823770631
-63.13051416193192,12.433691737396762,-11.975463369152227
-63.1304562812637,12.831939611532889,-12.000492720778778
-63.13041247265281,13.230350398508195,-11.998677431369183
-63.130361080864596,13.628673394699451,-12.01132823374606
-63.13030770331235,14.026973401611261,-12.027767190302546
-63.13030138771782,14.42581824691952,-11.954428132777114
-63.13033305897107,14.825102867669491,-11.808623246756719
-63.13035160759611,15.224235567163797,-11.687851817838677
-63.13028631342231,16.02131557604274,-11.641636548255281
-63.13035833951029,16.42106738652533,-11.418848529855328
-63.13031762154173,16.819513954005576,-11.411137358855948
-63.13026183932363,17.217786121993004,-11.432163590026418
-63.13020103468316,17.616000145170965,-11.462770874143963
-63.1301029035334,18.412699998905666,-11.479197250441699
-63.129983960454204,18.810240950769465,-11.620712661299565
-63.12990794064265,19.208278827229336,-11.680345253912972
-63.12984853178783,19.606509009480234,-11.708289859542024
-63.12984325060144,20.005365830178178,-11.63297750735439
-63.12982313090796,20.404050864813538,-11.58597191849611
-63.129721946494335,20.80179740954564,-11.693609908909227
-63.12967491871462,21.200170928059098,-11.6979356854011
-63.12949794925098,21.59704010586604,-11.950145462010344
-62.69757043999895,-15.853197429625036,-12.050451114160015
-62.69493891805789,6.455743151626155,-12.288814954769737
-62.694884597278595,6.854032238755971,-12.307053263855837
-62.69493366306834,7.253518236835629,-12.128065590308637
-62.694820658814436,7.6511279427464025,-12.258251766961846
-62.69482977259567,8.050151414630383,-12.155478772078439
-62.69473970700805,8.448026682510218,-12.24190587016111
-62.69465941412862,8.84601508947132,-12.309690005297215
-62.69480076703767,9.246569499672754,-11.954650278260054
-62.694809306912106,9.645586327412103,-11.852972099967122
-62.69474979875082,10.043815359987804,-11.881106148111163
-62.69473757537605,10.442591810659321,-11.819037101474397
-62.694722260238684,10.841332467856452,-11.76286607354018
-62.69466785561931,11.239620584365854,-11.781264320634888
-62.6947090217497,11.639015127734805,-11.617346477636255
-62.69467919719121,12.037587808712292,-11.588854430306151
-62.694610538657045,12.435710907010492,-11.634444239864274
-62.69457673923667,12.834237570833812,-11.613534860618689
-62.694551647730734,13.23286504657299,-11.57601377840657
-62.69450110387704,13.631197859340212,-11.58704701362816
-62.69443931233136,14.029400457072553,-11.61953697309318
-62.694476312419084,14.428746769978098,-11.463566505401264
-62.694496458619035,14.827897964668793,-11.33974745354168
-62.694447012564034,15.226243486700664,-11.34868646678196
-62.69439934689365,15.624609620325067,-11.35422911908942
-62.69429006012215,16.42118032492621,-11.391936581316466
-62.69423460104451,16.81945623392527,-11.41234637173712
-62.694212241932135,17.21811534270743,-11.369612823229284
-62.69413725419552,17.616165167544885,-11.42727657220345
-62.69411950469983,18.01487764206646,-11.3757494619153
-62.69400141856361,18.412428514797565,-11.515630120568426
-62.69390604108115,18.810242286632423,-11.612190485373587
-62.69381645578644,19.20812311488483,-11.697701349916635
-62.693811493247495,19.606983624578245,-11.621781128139594
-62.69368486916251,20.40335361432313,-11.69256221606564
-62.69367202833651,20.802122916733868,-11.631671053844823
-62.69361390764596,21.200368012120688,-11.657158285452656
-62.69346610672714,21.996492836709827,-11.76833748215452
-62.69330412218562,22.39353549563263,-11.991961185968266
-62.26224669117556,-23.024988329596706,-12.140197834325239
-62.26219010863246,-22.227807465778294,-12.077363772378602
-62.26215593534573,-21.829285130222623,-12.057167601446169
-62.26206077647043,-21.03255086633317,-12.067923901300487
-62.259499440446255,0.08044837673860603,-12.428558287433216
-62.25950152454976,0.47939046572818944,-12.339195497653213
-62.259511271550245,0.8784212684197497,-12.235214538444575
-62.259398891995026,1.2760382064952662,-12.364209005046265
-62.25914049389907,3.267636526290119,-12.43020842911218
-62.2590388943552,4.064296226270555,-12.453251307365836
-62.259020499294536,4.86191918828702,-12.317568675083026
-62.25896728756932,5.26022111498582,-12.333691290749664
-62.25897669904756,5.659248033321524,-12.23035039245088
-62.25905702198206,6.059095896768647,-11.991734847101547
-62.25901827483099,6.457565280491518,-11.98026403476568
-62.259061744836075,6.8569864959208715,-11.811951192020167
-62.258958074645456,7.2547042627011455,-11.924331189203555
-62.25880638935859,7.651866156557437,-12.128307460673337
-62.25881712203303,8.050908370440796,-12.022446174849097
-62.25885004302544,8.450207459477076,-11.874257216743363
-62.25884266908835,8.84904005230617,-11.802937112459137
-62.258752440445996,9.246913432493903,-11.889675262853839
-62.258802533419676,9.646411322328028,-11.708728075987352
-62.2587584667578,10.044819121835385,-11.707405059040932
-62.25865495112764,10.442538677969003,-11.819490208081183
-62.25867954920074,10.841741412195109,-11.6871785147958
-62.25871181290445,11.241032891770562,-11.54024343725428
-62.258676159986344,11.639538097567348,-11.52286989362715
-62.258596665183134,12.037535743892564,-11.589131574093134
-62.258603274133755,12.436530217240046,-11.491136933737378
-62.25852236325886,12.834511469639942,-11.560099991478992
-62.25850893783939,13.233274004185967,-11.500324032330647
-62.258495409790065,13.63203535058155,-11.440743855624829
-62.258474951759354,14.030716468271601,-11.394383697730325
-62.258445957448764,14.429298761066184,-11.364307823240345
-62.258439838408556,14.828145881892809,-11.290593807715538
-62.258419159878095,15.22682444684742,-11.244654287426021
-62.258373348452764,15.625212047150022,-11.246659678500793
-62.258327071682096,16.023594260128938,-11.249552788265424
-62.25827828985621,16.421947471970885,-11.257224681051545
-62.25820764717994,16.820047599767058,-11.306599550680977
-62.258176801365664,17.218608457620594,-11.280055707800418
-62.25811473163473,17.616807834789537,-11.31307634900196
-62.258070226323085,18.01521055602912,-11.31259012476977
-62.25800610093225,18.413386134731134,-11.34953225739589
-62.25789585199863,18.81102773910852,-11.474462231469094
-62.257880742687625,19.209770779166693,-11.417898557682074
-62.25787297977555,19.608598868814862,-11.347320483773897
-62.257783564872135,20.006481669694896,-11.432506300400059
-62.25769674313613,20.404394491790374,-11.512745246311923
-62.25761823217914,20.802403528147394,-11.57713008688704
-62.25756578635934,21.20071432176778,-11.591791618659869
-62.25749754754229,21.59884227914985,-11.63658075245176
-62.257390035468326,21.99651556827415,-11.756289740498802
-62.25718459405035,22.791973086217745,-11.977427166671376
-61.826623221036016,-27.407823388088808,-12.204000381538028
-61.826096006860304,-22.227993474275994,-12.099712043101142
-61.82546635980778,-17.448267391704483,-12.276217408491544
-61.824223554334075,-6.69187045324773,-12.341612393761837
-61.82412824761294,-5.8951379009761045,-12.352650732555466
-61.824068020823645,-5.496917187989003,-12.382155675541778
-61.824001460885015,-5.098769794156008,-12.423742087249398
-61.82391685421098,-4.301913366958948,-12.414368419717146
-61.82387080542162,-3.9035285146302408,-12.416826619626244
-61.82381129214785,-3.5052995412418886,-12.4449704206211
-61.823775345021446,-3.1067977415080157,-12.428158125175468
-61.82370933654101,-2.708643963418507,-12.46869254445762
-61.823668652885104,-2.310196998699202,-12.460915916729489
-61.82364903181261,-1.91150619150641,-12.41295913069849
-61.82364069109302,-1.5126847911616956,-12.34348331461442
-61.823603137886515,-1.1142015850890745,-12.329734867077633
-61.82354529857901,-0.7159532321180949,-12.354685316698514
-61.823490531832746,-0.3176693079677272,-12.373774377199263
-61.82345157747322,0.08079767689346759,-12.362698847278773
-61.823430712886086,0.47947408786154666,-12.317114259093223
-61.82343589699945,0.878452065804293,-12.221837717696996
-61.82336258720313,1.2765213162319045,-12.276300534215025
-61.82334915492711,1.675283771399285,-12.216537655022519
-61.823370572260934,2.074449682063784,-12.090293717330272
-61.82337313025646,2.8723152185522323,-11.914639866969344
-61.82331762109222,3.270590547696331,-11.935145205395573
-61.82317020512906,3.667801867704697,-12.130977076973448
-61.82312417758726,4.066186966017302,-12.133394743862215
-61.82302841635825,4.463996295201017,-12.230687164997178
-61.82298402660663,4.862400354284065,-12.229980492031975
-61.82283044665585,5.259540313531076,-12.437571130015533
-61.822799008677976,5.658094315880141,-12.412156931423544
-61.82287904776568,6.057938893220075,-12.174082868061012
-61.822970317685495,6.457913490407602,-11.914584243242588
-61.82292925878958,6.856356110956456,-11.90752344428797
-61.82291955306858,7.255161708618555,-11.840651580984067
-61.82288091582592,7.653632364756158,-11.828971101225411
-61.8228423407801,8.052103740949029,-11.817171971353782
-61.82278763466388,8.450388367016247,-11.83614537059351
-61.822787769132525,8.849307884995426,-11.750501812971061
-61.82270858715552,9.247309152923682,-11.816166728724955
-61.82273692107285,9.64655513718596,-11.676728330747515
-61.82275690205792,10.04570441917633,-11.55322445203326
-61.822714992123046,10.444137187209162,-11.547787142398304
-61.82269795135865,10.84285786674486,-11.49490801676247
-61.82262897248535,11.639895217692306,-11.455721885357994
-61.82265184327501,12.039077955080243,-11.326705254287562
-61.82256283594228,12.43696547442438,-11.411113566346916
-61.82251686584312,12.835351237753045,-11.413421652456794
-61.82254893713851,13.234640489808577,-11.266853623779811
-61.82248393183344,13.632805881704343,-11.305474329805678
-61.82248778355167,14.03176843444882,-11.212739539645325
-61.82245823500043,14.43034431077456,-11.183720965510343
-61.822362490235065,14.828153830558703,-11.280981979666999
-61.8223900498708,15.227390850928188,-11.143020644416799
-61.8222925864513,16.024098435006064,-11.158173221249365
-61.82225817401868,16.4226180019588,-11.138433258379207
-61.82214842265503,16.82026536672615,-11.262414040224495
-61.822155251945325,17.21926239095609,-11.163999067596276
-61.82207227818594,17.61721976124954,-11.236897398802562
-61.82204519143628,18.01582413796281,-11.203182554719247
-61.82205970418646,18.414910113952562,-11.090110185699627
-61.82200679522892,18.81321554580642,-11.105655224865224
-61.82178095394701,20.007354854839214,-11.280321530995852
-61.82164118011193,20.40465464810736,-11.461574853008896
-61.82161592865916,20.803280272135115,-11.424358894252254
-61.82152944112843,21.201196963340173,-11.50396029154022
-61.82128006672609,22.395063828381595,-11.723519690107699
-61.390460699604375,-25.81312964913612,-12.01532165790323
-61.38943408750525,-17.447737597657508,-12.1806163361506
-61.38949545933574,-17.04810913199194,-11.978152973274971
-61.38948169296055,-16.649350544705566,-11.919027440262079
-61.38947324767094,-16.250530354972778,-11.849751107786686
-61.38938290607326,-15.852658282473884,-11.93670473805997
-61.38940281359698,-15.453509850948722,-11.813340998289732
-61.389317917375806,-15.055574737081615,-11.889906724765233
-61.389305979842575,-14.656794977209815,-11.827292390889538
-61.38924774736383,-14.258551175999814,-11.852992875858154
-61.38914983941094,-13.860766699534855,-11.954380507149526
-61.38900751710848,-13.463496409987869,-12.140495427594741
-61.38899945998434,-13.064671726446198,-12.07047860905992
-61.389013624495675,-12.266671820803303,-11.872683522106744
-61.3889013927861,-11.869053171112293,-12.001395950151993
-61.3888092335992,-11.47120214092533,-12.091816914931465
-61.388712499452865,-11.073404075248959,-12.190965327352016
-61.388650224913874,-10.675207069152115,-12.224376671835154
-61.38856445898778,-10.277282023897763,-12.302601495877132
