X,Y,Z
-64.74719695639904,14.484341578221212,-11.970491595256641
-64.31220356851665,8.122393075349825,-12.106957344641422
-64.31217197753261,8.520122454736041,-12.168004315002703
-64.31216884231911,8.917687315498283,-12.123669443879047
-64.31216052497064,9.3152821370629,-12.098525862172421
-64.31211265956702,9.713105607913153,-12.219842797735433
-64.31209590976395,10.110749182184161,-12.225927595239153
-64.31207204708096,10.508433879967043,-12.258353917516958
-64.31208218140051,10.905922022184097,-12.164877244861982
-64.31204393221911,11.303689896309438,-12.25058188861262
-64.31198829818646,12.099105016272267,-12.34472313916999
-64.31197249072254,12.496743142356898,-12.347318119536656
-64.31195550268995,13.291934828315746,-12.298339483636035
-64.31193861641283,13.689579191619131,-12.304929693090385
-64.31192139148135,14.087225512871425,-12.312774060053211
-64.31193871841617,15.279765539283547,-12.080769210213656
-63.87717126888855,1.3631228085561,-12.443472813892237
-63.87717482429479,1.760648987127344,-12.37436019772477
-63.877168078180716,2.158234724512536,-12.343397775977833
-63.87713333653152,3.3510757883462468,-12.304221416128122
-63.877131925544276,3.7486306803983345,-12.253501121836901
-63.87712634271416,4.14620969219251,-12.218230645784846
-63.87705875808646,4.941693905186916,-12.356629201270486
-63.87703079240412,5.736949059039798,-12.348304707622093
-63.87697580335944,6.532360449968715,-12.44005733830955
-63.87698721252908,6.9298412215690535,-12.341859442344743
-63.876953520017835,7.3275827510519,-12.410689115515767
-63.8769323488244,7.725251887837811,-12.433147894409059
-63.876930143208085,8.122811374082069,-12.38537039418836
-63.876784433451704,12.496667881019416,-12.309582955742307
-63.87675468209453,14.484573561902751,-12.140034405113113
-63.87675635251994,14.882110638595753,-12.07790254353655
-63.87675182410946,15.279683554204016,-12.03872717646421
-63.876752779414886,15.677224765403109,-11.979243658574637
-63.87674297647884,16.074828175975018,-11.959601736086926
-63.87673028053204,16.472448312649913,-11.950673661620145
-63.8767205264881,16.87005144054939,-11.930850674279206
-63.87669234306063,17.267761118957242,-11.979278250376218
-63.87669506472591,17.665292117848324,-11.913253273583095
-63.87667871137576,18.062933400004567,-11.91786986481892
-63.87667010353016,18.460529901094507,-11.893802097264976
-63.87671662048826,18.857807695058373,-11.665587570995573
-63.87671237707782,19.255378962922975,-11.625356747362854
-63.876678685704555,20.050667220177285,-11.638236524235163
-63.876590440836665,20.448724147151637,-11.909092981035984
-63.87659368056321,20.846252150842602,-11.841149439057597
-63.44221523293021,-3.4088547091441157,-12.217828372476543
-63.44216272453908,-3.0110043946025478,-12.356339942633868
-63.442134066313834,-2.6132919711248928,-12.406525863801516
-63.44213720670923,-2.215763393145323,-12.338950180424908
-63.44211529883616,-1.81808999720508,-12.36413714608415
-63.44209940024626,-1.4204513442705935,-12.367069598321981
-63.442074466686336,-1.0227604551530352,-12.403461758799898
-63.441731298271925,10.508078888336025,-12.051911699971946
-63.44170022892512,10.90580525184742,-12.11102686203838
-63.44172449580395,11.700758420235772,-11.909266612699144
-63.44162306151554,12.49643833693081,-12.173022503782628
-63.44162080839521,12.893998097822214,-12.125420927851795
-63.4416232985669,13.291530435106337,-12.060253254139543
-63.44159688706207,13.689229869044782,-12.102118770390245
-63.441609934275625,14.484247904553401,-11.941908932953668
