X,Y,Z
-64.81828606781302,14.472517712683398,-12.16019580556932
-64.38239987326628,8.114087415188719,-12.197281006371636
-64.3824172014651,8.511390782947016,-12.134319124805627
-64.38243143789659,8.908812472391883,-12.14345116235575
-64.38244497292534,9.306261004460689,-12.168938527618176
-64.38245819340963,9.703721574121886,-12.201760450404654
-64.38247111870771,10.101193440534512,-12.241465533013255
-64.38248685734642,10.498557640630157,-12.215569059619568
-64.38250143665253,10.895966208290394,-12.216705936661947
-64.38251571677715,11.293386225602069,-12.224819136173037
-64.38254270239389,12.088286521282177,-12.277762859654517
-64.38255472666253,12.485792870018189,-12.338478172133474
-64.38258488540782,13.280571730327008,-12.317430794830763
-64.38260037980389,13.67794527756905,-12.297229578460232
-64.38260960523327,14.075558737656316,-12.423208303908181
-64.38266339222207,15.267399863525808,-12.192294425621194
-63.94649022284694,1.358588255513811,-12.44021335908898
-63.946512306831,1.7557096197575879,-12.26635594322885
-63.94652249856089,2.153286099603653,-12.369802446601703
-63.94656831455566,3.3454322747664746,-12.324756431743992
-63.946578837107865,3.742996094069213,-12.42048881091061
-63.946594303606794,4.140370708932148,-12.400938100636358
-63.94662445824542,4.935149726402503,-12.379986482507098
-63.94665257301198,5.730006809611106,-12.406600658835487
-63.94668349499392,6.524756460914805,-12.367756107424736
-63.94669750914893,6.922186656861355,-12.382071193545645
-63.94671170608746,7.319609857697937,-12.39212412865413
-63.946728376808636,7.71693838707345,-12.344493330077828
-63.9467403517262,8.114446624470984,-12.406359412284491
-63.94690100548661,12.48593009983672,-12.412303523699858
-63.946981567102426,14.472679595945133,-12.239253232755694
-63.947002087735314,14.869860789511536,-12.10185008379435
-63.9470178709045,15.267223285429333,-12.074915247414646
-63.94703733888436,15.664444763941594,-11.962057891508545
-63.947056818282704,16.0616658054695,-11.848934279088496
-63.94706023766894,16.459501462357036,-12.110298482986844
-63.947083404227534,16.856581396561772,-11.911197563838812
-63.947088216751716,17.254363738173122,-12.140076537674922
-63.94710459109342,17.651703609966685,-12.099356723833644
-63.94711871098194,18.0491297595007,-12.111206313169921
-63.947129963871944,18.446665628835337,-12.189908654998845
-63.94715387214039,18.843717177864033,-11.973512524393188
-63.94716051038486,19.24142964930781,-12.159819300726793
-63.947203314712134,20.035724564220374,-11.843901885087806
-63.94721589176768,20.43320975784729,-11.891727297429286
-63.94724509019658,20.83005885286426,-11.551975055486736
-63.510669414696736,-3.4104783079846768,-12.317006911701885
-63.51068425466732,-3.013079715932854,-12.31206560704267
-63.51069517389827,-2.6155310774932823,-12.3985482201434
-63.51071539294913,-2.2183383424074608,-12.268177369246311
-63.510722601425286,-1.8206476936834866,-12.441187467362145
-63.51073995740116,-1.423345388949708,-12.377577880325259
-63.51075260327864,-1.0258628291325846,-12.423798500884834
-63.51117952092548,10.498828046296296,-12.360749660608013
-63.51119575000527,10.896173477251153,-12.323417067995212
-63.51124511235139,11.690217417314761,-11.854579583437436
-63.51126462170265,12.485403829068765,-12.081855077260016
-63.51127746314682,12.882878904564008,-12.123515467889664
-63.511290155359866,13.280359691122163,-12.168655634069811
-63.511308474882,13.677625121018211,-12.08257804775155
-63.51134282746579,14.472243483468219,-11.963738625836918
-63.511361535048614,14.869494062312727,-11.868612229117078
-63.511377055311705,15.266866619625782,-11.847807844699037
-63.51139395480026,15.664186394091807,-11.79484264166607
-63.51146635626945,17.253281661828293,-11.470973331774756
-63.511480116683494,17.650721568421265,-11.491205157034761
-63.51149479433899,18.048126372258526,-11.49004872034188
-63.511523800125815,18.842949356193795,-11.49588606083407
-63.51153642316577,19.240432790000497,-11.542639207048909
-63.51157298510103,20.432933117270235,-11.713379613864745
-63.51159089619717,20.830214177596492,-11.636825716805447
-63.5115951754301,21.228016928220832,-11.878139991169085
-63.511617094524404,21.62514460278255,-11.708127479489784
-63.51163895714954,22.022274438414136,-11.539431717094457
-63.51166281819357,22.419327794717606,-11.324136766918514
-63.074708853218674,-11.755895171661614,-12.382694574618585
-63.07473951743353,-10.96113565563255,-12.34986064336642
-63.07477163769634,-10.166431862440378,-12.283074544827464
-63.074784848485436,-9.768970921745527,-12.316122540017764
-63.07550873496969,9.703685310809464,-12.150296931963691
-63.0755231149449,10.101101506846584,-12.156081812240593
-63.07553930180618,10.498448553500708,-12.119733672196608
-63.07555548636041,10.895795688445192,-12.083439327886632
-63.07557444550418,11.293036640073504,-11.982447026393777
-63.07559059402578,11.690385153984424,-11.946992892309577
-63.0756058645942,12.087767267091104,-11.9320108946157
-63.0756232733056,12.485067553640762,-11.867171619200445
-63.07563452173257,12.882603593775277,-11.945978030142054
-63.075652438939585,13.279884420238186,-11.869281639127752
-63.075669938264355,13.677181239020848,-11.802329438174457
-63.075692350327294,14.074290047713236,-11.620821870116158
-63.0757099843007,14.471581713503333,-11.550729928378734
-63.075726034014636,14.868934008775458,-11.517579794150354
-63.07573705117867,15.266478899323424,-11.60177880056712
-63.075769735072285,16.06116112241051,-11.52184994304293
-63.075780839372996,16.458702678245004,-11.6040170940138
-63.07579657815222,16.856066872963282,-11.578117344201448
-63.07581392379022,17.25336957332606,-11.51474881563786
-63.075826214861415,17.650865711550733,-11.569242819072302
-63.075855690014585,18.445670732874355,-11.564135462069988
-63.075871069098575,18.843048693099494,-11.546623095522909
-63.07588168822521,19.240608816507006,-11.640103549624556
-63.0759063351487,19.637632097266575,-11.406483439520116
-63.07592459867856,20.034899669982707,-11.321711482812894
-63.07593667242834,20.43240412507986,-11.381272992884684
-63.0759425395244,20.830146108312125,-11.585561430550285
-63.07596110383283,21.227402170256074,-11.493775910205867
-63.075973471163536,21.624895390035153,-11.54649169202662
-62.63892095307144,-15.730288088718082,-12.174333482469928
-62.63974401269036,6.524338411672761,-12.083668758746683
-62.63975788464316,6.921774049686254,-12.101299719965713
-62.639771205736686,7.319230769040007,-12.13177563361529
-62.639785849040514,7.716636887512653,-12.131420209952893
-62.63980444710027,8.113891657796556,-12.038847675547617
-62.6398151450001,8.511448766559797,-12.130491293765658
-62.63982990237023,8.908850519724021,-12.127476068664468
-62.63984966024037,9.306060904158997,-12.007859043098744
-62.63986947435853,9.70326913598686,-11.886930424676573
-62.639885272519045,10.100631058187721,-11.859646020066991
-62.639904274510265,10.497870370047458,-11.757654600439032
-62.639920170782176,10.895228537532981,-11.728082431449833
-62.63993769867731,11.292524262930616,-11.6604640262362
-62.63995313521492,11.68990002441087,-11.641611954855662
-62.63997029575006,12.08720980864497,-11.582559659985234
-62.63998760818933,12.48451377952082,-11.51996526057159
-62.64000298244026,12.881891924707023,-11.502565591610312
-62.640016857473945,13.279327444815394,-11.520124712722962
-62.64003425883704,13.676628012583256,-11.45545678478695
-62.64004816468948,14.074062353261263,-11.472297273806264
-62.64006696799061,14.471309268974466,-11.374938915255667
-62.64007677609166,14.868900430264727,-11.487330886540509
-62.640091216928944,15.266314297115539,-11.491696583452027
-62.64010603714795,15.663713645058394,-11.48721584652645
-62.64013455104632,16.45855545352503,-11.504523055988127
-62.64014846844973,16.855989352147873,-11.521094198908196
-62.64016799654375,17.253208530095943,-11.40683509918141
-62.64017927456328,17.65074343772507,-11.48495146965795
-62.640195637661044,18.048083739823788,-11.444493842656657
