X,Y,Z
-64.87126673897056,14.442970430691735,-12.055964224929873
-64.43430309114959,8.095858340679314,-12.185776892926729
-64.43436428881621,8.492334492810524,-12.061677577149254
-64.43442470880576,8.889168693791529,-12.124205688865302
-64.43448574554931,9.285718936207122,-12.038724788409871
-64.43454597760432,9.682639663776834,-12.14635354678365
-64.43460642038177,10.079463373007137,-12.203412995650952
-64.43466716620789,10.476147556179544,-12.187746643952458
-64.4347278359088,10.872866788018085,-12.190348867591975
-64.43478835184214,11.269656815688712,-12.229852324198694
-64.43490997587907,12.062964231056124,-12.166749866105437
-64.43497010746744,12.459931214268,-12.29848866287209
-64.43509168266455,13.253261115870426,-12.247106807112544
-64.43515301192092,13.649676683020903,-12.091428506804467
-64.43521357138403,14.046446669228493,-12.12048566064407
-64.43539448831267,15.237107210562197,-12.390392940237161
-63.99727849811361,1.3521538677633285,-12.37910538351514
-63.997339319891424,1.7488030821588858,-12.345212097473611
-63.99740034520803,2.145358585639389,-12.262473445766872
-63.99758233181243,3.335526639557888,-12.275679274071368
-63.9976426993804,3.732384975857758,-12.350787547613605
-63.99770329194403,4.129139722322167,-12.371901220957017
-63.9978244355607,4.922668327070712,-12.424090308149012
-63.99794580262496,5.716094054729792,-12.422656302973037
-63.998067563528686,6.50933845549764,-12.32670845906837
-63.998128251177015,6.906049424198466,-12.325003649921447
-63.99818901400598,7.302725779123974,-12.305256945552086
-63.99824972366012,7.699426616161184,-12.298271163382031
-63.998310125883854,8.096268996664923,-12.365062724899488
-63.998977271764936,12.460282218295838,-12.446681834079573
-63.999281568346376,14.443441875171867,-12.232172868124335
-63.99934309984254,14.839764329470745,-12.027960933421603
-63.99940374491725,15.236494899409763,-12.036472966647224
-63.9994646365208,15.633111965469029,-11.985822857359048
-63.99952578039692,16.02961288317943,-11.874632216855415
-63.999586129261715,16.42647983057743,-11.954228892201685
-63.99964557132021,16.82376427895182,-12.251441496867841
-63.99970691884184,17.220171436626323,-12.091379887186955
-63.99976817165092,17.616622200721046,-11.954047449921397
-63.99982807885318,18.013692493127117,-12.139634566963464
-63.99988827581366,18.410629378498392,-12.255685329603743
-63.99995004945937,18.806840345177445,-11.993362196707679
-64.00001068709058,19.203574342157264,-12.003660521965388
-64.00013191902003,19.997062286979155,-12.034656251023925
-64.00019313902682,20.39352815351527,-11.905195727816817
-64.00025486202303,20.789762439645575,-11.6550274983611
-63.56055849862725,-3.4085276748393554,-12.286658301128298
-63.56061904719156,-3.011752670728795,-12.318330959343925
-63.56067961417371,-2.614986146341536,-12.345583692856598
-63.560740733607446,-2.218473975146306,-12.240258757371047
-63.56080159732874,-1.8218440718720903,-12.196299847881326
-63.560861163172746,-1.4246166153509332,-12.463806330145646
-63.560922079346845,-1.0280108617748402,-12.407259763895066
-63.56268161868318,10.476792528737109,-12.45440411475257
-63.56274241179373,10.873454941770213,-12.427390414481764
-63.56286592864958,11.665890887915753,-11.910048097461052
-63.56298703242964,12.45943783375785,-11.971797196141775
-63.56304734898783,12.856319655371125,-12.059146826212176
-63.56310790495825,13.253091249649318,-12.08904216199318
-63.56316772986491,13.650199431620107,-12.294378628899597
-63.56328996122435,14.443227230756667,-12.085530533362942
-63.56335077817124,14.839878669345525,-12.05279657369415
-63.563411898215996,15.236390559220066,-11.947325004118905
-63.56347229805506,15.633234037647771,-12.014688841528464
-63.563716794748416,17.219273993793614,-11.588839433413229
-63.56377704215136,17.61618765504377,-11.692784981993354
-63.563837946415326,18.01279889214383,-11.639096617803691
-63.56395952993595,18.8061249615342,-11.585717280790027
-63.56402064134671,19.202640826570228,-11.482317702679977
-63.5642025352499,20.39285156087812,-11.517770024115261
-63.564263182956395,20.789580919123804,-11.525650480954457
-63.56432306450543,21.186663022484545,-11.717393875518875
-63.564383071625,21.5836873121503,-11.879002775379446
-63.56444479410266,21.97992183701605,-11.628958983082606
-63.56450586161495,22.376457913268357,-11.536094188997977
-63.123292356279656,-11.739629102398908,-12.198521712185487
-63.123413492987936,-10.94609731697575,-12.252368676876266
-63.12353456986326,-10.152537983972843,-12.320574391622706
-63.123595468297935,-9.755924063019444,-12.268284944496264
-63.12656932336755,9.68283959909258,-12.146279983835809
-63.12663040636948,10.079368543782692,-12.049697973209117
-63.12669085362827,10.476190189780619,-12.105681994126977
-63.126751507888436,10.872916530654797,-12.111989692686738
-63.126812522177076,11.269477111506177,-12.031897542022335
-63.12687329031153,11.666151023735702,-12.01087762013697
-63.126933653068534,12.063011575039443,-12.087140430203526
-63.12699445267994,12.459670995031349,-12.058566653507988
-63.127055539940365,12.856197979073045,-11.960962685206164
-63.12711654081496,13.252764735853036,-11.884089641850952
-63.12717805680952,13.649094327218311,-11.683597792696794
-63.12723869420126,14.045828434460454,-11.693953590488974
-63.12730021863696,14.442154139452676,-11.491436029467742
-63.12736104856236,14.838799602627732,-11.45558747773364
-63.12742113618865,15.235786826348459,-11.597876326789743
-63.12754327568375,16.02885692058055,-11.411073895913313
-63.12760321245614,16.425913598655825,-11.589564753538745
-63.12766394319854,16.82260472649496,-11.577518201975874
-63.127724736186785,17.219267195843237,-11.550533855119383
-63.12778538606572,17.615995553875983,-11.557892966425031
-63.12790665746508,18.409465326428577,-11.57941668103119
-63.127967247483184,18.806221244878987,-11.60114123395787
-63.12802769826117,19.2030412706088,-11.656280715141541
-63.12808901314847,19.599463453390104,-11.50405071009489
-63.12815017870588,19.995954388868395,-11.387656985458522
-63.12821062475698,20.392776590892822,-11.443930826566826
-63.128271052599295,20.789607176387506,-11.504574421961482
-63.12833158947003,21.186387564313097,-11.539053310496616
-63.12839171605843,21.583356849564733,-11.671992009872143
-62.68669251082867,-15.70632642899095,-12.395744043607456
-62.69009119043982,6.509408948037634,-12.259164850453653
-62.69015210908661,6.906013563168499,-12.202024887199315
-62.690212851493285,7.3026993206816355,-12.187179136265891
-62.6902742513164,7.699082398322406,-12.014566181284007
-62.69033465215753,8.095925415381428,-12.081689537401108
-62.69039531748402,8.492646661237968,-12.085341536784467
-62.69045591465492,8.889399286478632,-12.105349555015797
-62.69051590683324,9.286430455219621,-12.270544066518628
-62.690576352852034,9.68325267212201,-12.326825662534114
-62.690638697161546,10.07920090055087,-11.927554278642884
-62.69069973230033,10.47575188182151,-11.8424584949587
-62.69076071501758,10.87232699839198,-11.769942863146323
-62.690821448936845,11.269016663575485,-11.757133924950613
-62.69088248282111,11.665568222434652,-11.672339200356056
-62.690943252065466,12.062241623660405,-11.65105292562389
-62.691004506256114,12.458691751671267,-11.513388939479142
-62.69106507453434,12.855457679333439,-11.54033063926532
-62.691125894513604,13.252107721797552,-11.506868971156713
-62.69118650375595,13.648854789246135,-11.523980076219106
-62.69124770119988,14.045331043915283,-11.399934206756345
-62.691308154224274,14.442150035372528,-11.454534589384505
-62.69136916502993,14.838712219812546,-11.375278284506695
-62.69142977138258,15.235460617701756,-11.393082861148729
