X,Y,Z
-64.84311369742892,14.372127518080928,-11.989420382292
-64.4055040122919,8.048619291254816,-12.095093483357056
-64.40562045023403,8.443866096941692,-12.104103978734143
-64.40573806163586,8.839124318788429,-12.122208585151064
-64.40585544219262,9.234380294828192,-12.13852418206957
-64.40597457099378,9.62965327889746,-12.168388372381257
-64.40610888691705,10.025074012917761,-12.315950148471956
-64.40621363431535,10.420207085583694,-12.234360938814152
-64.40632536104216,10.815408057581774,-12.20686032557673
-64.40643847502051,11.210622525641996,-12.190110673089997
-64.40667705314625,12.00117161203584,-12.252323055407395
-64.40678376289763,12.396323775716558,-12.185941744864936
-64.40701960941072,13.186846287250882,-12.22698459863219
-64.40713466790193,13.582079672764836,-12.22530458655386
-64.4072751765481,13.977560653518802,-12.420858900376214
-64.40758783871982,15.162944500050118,-12.163846363876043
-63.96779712872038,1.3300514328678688,-12.340858965798772
-63.96792307012097,1.7253906942229433,-12.423519630653319
-63.96803569084378,2.120600363580606,-12.402947332574659
-63.96838491158044,3.3063398750057478,-12.429257389677414
-63.96849389421377,3.7015141507227867,-12.380490523484186
-63.968603895513354,4.096698336670983,-12.339618145780245
-63.968827851534186,4.88710516995929,-12.288511728553043
-63.96905560764979,5.677548972978458,-12.266855392562027
-63.96929056482635,6.4680628324832465,-12.301006041081473
-63.96941090018978,6.863347554755176,-12.340220881673929
-63.96952649575905,7.2585861653049975,-12.342703132275764
-63.96965181655315,7.653919389006681,-12.420554203471754
-63.96976772869389,8.049161079364499,-12.425489828640995
-63.97103553609551,12.396749372765882,-12.423780311331816
-63.971584636000564,14.372661482596516,-12.212392483608689
-63.97167710005585,14.767675055115337,-12.035609477240916
-63.97178717323712,15.16285994037413,-11.995294170195095
-63.97190082683962,15.558079658240258,-11.982726512239472
-63.97200894160911,15.95324549082787,-11.927233850589905
-63.97210807773422,16.348323973471384,-11.802158238404733
-63.97221508769354,16.743479057765192,-11.738103487787368
-63.972344101998615,17.13884821428309,-11.844578634237484
-63.97247250921997,17.534211464705546,-11.94634898611063
-63.97258812186336,17.929450241363245,-11.94896355821603
-63.97270816363401,18.324732107378495,-11.985903105228298
-63.972829715090015,18.7200286605699,-12.034542454208529
-63.972944254337335,19.11525699455019,-12.028838391273894
-63.97314576246245,19.905445440479436,-11.803764641162564
-63.9732645177537,20.300714790807664,-11.830734193981579
-63.973372442535556,20.695878775074966,-11.773769160734746
-63.530644310103376,-3.4125560125400827,-12.413714900243487
-63.53075942747057,-3.017322054243106,-12.412491167023244
-63.530873247651606,-2.6221007157954603,-12.401214464030232
-63.53099130904621,-2.226838116133822,-12.422806437001144
-63.53110586015829,-1.8316096667254478,-12.417194324107165
-63.531223366814935,-1.4363524639063472,-12.43448717323613
-63.531337430231346,-1.0411287591106182,-12.425095502675271
-63.5346752611409,10.420650459530833,-12.385168608794768
-63.534729505661026,10.815292208184585,-11.912190775089837
-63.534964453758796,11.605805979365204,-11.946271064590144
-63.53521719328358,12.396492836825566,-12.118231854893152
-63.53534334324911,12.791834127232674,-12.202508862296948
-63.53543332442204,13.186823544698003,-12.006483944401364
-63.53556825335017,13.582250242418091,-12.15879640267374
-63.53579488559118,14.372683111672755,-12.128430231794766
-63.53589269644538,14.767748701240622,-11.993083997801563
-63.53600659678947,15.162970819565498,-11.982428544828506
-63.53610444564672,15.558036778851209,-11.847376828008777
-63.5365373513244,17.13870445400652,-11.628867252252364
-63.53664638945218,17.533879269608875,-11.580530458650108
-63.536778461632814,17.92927817507838,-11.710703614866425
-63.53699038153177,18.719567913343635,-11.566319322296504
-63.537102338482825,19.1147711251089,-11.540602907171362
-63.53746766969003,20.300667369403698,-11.6917663414426
-63.537596935920725,20.696038976813565,-11.800193868058471
-63.53771686382911,21.091319735104634,-11.836251002129998
-63.5378173472915,21.486411325499205,-11.721617022247163
-63.53789606574403,21.881291172081244,-11.438307957454821
-63.538015384029706,22.276565999576096,-11.469640620321643
-63.092415112235926,-11.712661369795848,-12.18508853696352
-63.092639817728426,-10.92224724517204,-12.139790396327802
-63.09286863824652,-10.131793086970792,-12.126382996655895
-63.09299252644411,-9.736473800476071,-12.193131691191246
-63.098642497191214,9.630079851689425,-12.204620274775964
-63.09876317065898,10.025367863254637,-12.246455365836617
-63.098885032719124,10.420667438200084,-12.29750184356752
-63.09899556264246,10.8158567669351,-12.26072620896655
-63.099087500863405,11.210865223804145,-12.079868076815522
-63.099182619214176,11.60590461899215,-11.923655404300005
-63.09930349855926,12.001194633462418,-11.967086009140036
-63.0994108794975,12.39635332687438,-11.905906281387555
-63.09951823224803,12.791511746058465,-11.844508103798825
-63.099632898857294,13.186741319096512,-11.839791074066754
-63.09974933602257,13.58198811722567,-11.848795548964869
-63.099832943559576,13.976915527920632,-11.603376048442957
-63.09994917320729,14.372160307187514,-11.610772298000187
-63.10005962515378,14.767348877314392,-11.573392356287656
-63.10017889621232,15.162623245353814,-11.604359016987186
