X,Y,Z
-64.77848915279736,14.448356215479848,-12.295711765044365
-64.343867583812,8.079170024688718,-12.13202969890104
-64.3437918086055,8.476961944118013,-12.228818147683066
-64.34377721515096,8.875412521586037,-12.12125562160751
-64.34372194558044,9.273425196412584,-12.149553931362393
-64.34365176200708,9.671277313106389,-12.227665966947683
-64.3436424572176,10.069784826207478,-12.102438960295292
-64.34355764019601,10.467479405105792,-12.229427651433538
-64.34349884950326,10.865454172952356,-12.269486735168377
-64.34345460730187,11.26358556398256,-12.260952924881433
-64.34333245484838,12.05948588940329,-12.356338752574741
-64.34331210778598,12.457874525851985,-12.267993645747318
-64.34317214925214,13.253583158200964,-12.422852923653968
-64.3431204554759,13.651634328584974,-12.43920785122551
-64.34306885402701,14.049686492928195,-12.45525439943546
-64.34295623698488,15.244297157444965,-12.362485741636744
-63.90919117674139,1.3107857845042772,-12.307815954621509
-63.909107546903954,1.7084931441480038,-12.430839374510043
-63.9090796498316,2.106800500238098,-12.367711785029748
-63.90895866319238,3.3013210610518486,-12.302898118238176
-63.90891472567548,3.6994557321925785,-12.293346642131805
-63.90886926044184,4.097573956551552,-12.2888978379365
-63.90873101421838,4.893301022942662,-12.438037889405916
-63.908670421339515,5.689864073888565,-12.32781079023699
-63.90856061592398,6.485897322534539,-12.38195671941782
-63.90850692661663,6.8839270098366105,-12.404976848777055
-63.9084390526595,7.28180399092609,-12.475374618069836
-63.90838833018802,7.679865617985103,-12.488485325416061
-63.90833942358413,8.077946793941468,-12.49553091853337
-63.90784756999629,12.457336228586477,-12.418991841842821
-63.90769034268165,14.448682006336027,-12.162613154746373
-63.90775677815559,14.848004908532223,-11.784408811347838
-63.907660228367725,15.245573177206241,-11.950585694143951
-63.90763697469323,15.643930522242842,-11.871948858077005
-63.907627092791124,16.042431822382216,-11.748649444680515
-63.90751473191102,16.439829875221008,-11.967636389479306
-63.907508296735685,16.838368281428995,-11.832824687691785
-63.907436235917366,17.236200188461467,-11.917206841823223
-63.90738012335437,17.634203787971718,-11.94832080041882
-63.90726777823987,18.03160201053648,-12.167255087135853
-63.907201545161,18.429496656658863,-12.232172217813462
-63.907303949728345,18.82920678759191,-11.73382879584097
-63.907190954430426,19.226598010544674,-11.954934736820539
-63.90707399642663,20.022554257313306,-12.032970769494396
